,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
29,29,/songs/1614523,Jordin Sparks,One Wing,https://genius.com/Jordin-sparks-one-wing-lyrics,http://api.genius.com/songs/1614523,Sparkle (Original Motion Picture Soundtrack),2012-07-31,"Feels like I'm going down a one way street In every direction And I need, I need, I need, heaven to show me just little affection No, cause all of the signs, oh oh Torn towards bad for me And I wish I could get a running start And soar to my victory But, one wing I can't fly with one wing Heaven help me, fly with one wing I can't fly with one wing, oh no No matter how hard I try, I can't no Feels like I'm running out of time And I gotta whole lotta things on my mind And I'm walking around with the dark, uh huh Trying to find just a little peak of sunshine No, no I did everything to make it work But, still I'm at a loss, yeah Now, I'm on a runaway of my life Waiting to take off But I-I-I, I can not fly with one wing Heaven I'm gonna need some help yeah, fly with one wing I can't, I can't, I can't fly with one wing, oh no No matter how hard I try, I can't no Always on my knees, always on my knees Oh, I been on my knees many of nights Praying, for the coming of my victory, yeah But there's always something there in the way to delay my flight I just can't get off my feet To reach my destiny Though it's where I can see It's just to high to reach, no I can't, I can't, I can't fly with one wing! Yeah, fly with one wing! No, I can't fly, fly with one wing I can't fly with one wing, oh no No matter how hard I try, I can't no I can pray all I want, sister Fly with one wing, no Fly with one wing, I can't I can't I can't Fly, fly, fly, fly I can't fly with one wing, but I can't I can't fly with one wing, I can't I can't fly with one wing, I can't Oh oh oh",-0.349,3,6,2,4,5,5,5,5,1,5
30,30,/songs/1190794,Jordin Sparks,Papercut,https://genius.com/Jordin-sparks-papercut-lyrics,http://api.genius.com/songs/1190794,Battlefield,2009-08-14," I'm ok, I'm ok Don't keep asking me, I might disintegrate What you want? I moved on Everything is going well At least that's what I tell myself I wish I was the Tinman so I wouldn't have a heart to break   I'm ok, I'll survive I only think about you half of the time All these tears are just drops in the ocean baby You barely even cross my mind, no, no And it doesn't hurt that much It was only a papercut It's only a papercut. papercut, yeah   I forget that it's there You keep calling and calling you don't care How it burns How it stings Just cause you can't see it bleed Doesn't mean it don't cut deep   I wish I was the tinman so I wouldn't have a heart to break I'm ok, I'll survive I only think about you half of the time All these tears are just drops in the ocean baby You barely even cross my mind, I'll be fine No, it doesn't hurt that much It was only a papercut It's only a papercut. papercut   The more I give, the less I get Sometimes I wish that we never met 'Cause I was fine till you broke through But don't worry baby, I'll get over you By tomorrow or the next day, or the next day, or the next day I'm ok, I'll be fine I only think about you half the time Yeah, yeah, yeah, yeah   I'm ok, I'll survive I only think about you half of the time All those tears were just drops in the ocean baby You never even cross my mind No, no Boy, you wish it hurt that much It was only a papercut It's only a papercut, papercut yeah It's only a papercut, papercut yeah I'm ok, I'm ok",0.9898,7,6,2,10,4,12,11,8,2,4
31,31,/songs/2274684,Jordin Sparks,Permanent Monday,https://genius.com/Jordin-sparks-permanent-monday-lyrics,http://api.genius.com/songs/2274684,Jordin Sparks,2008-06-10," Falling leaves Like a blanket at my feet There's a canopy of stars And I just miss you like crazy Suddenly the world's too big And the hours move too slow And I just wish that you were holding me near   Seven days It feels like a year You whisper through the line You know I miss you like crazy So baby, can you steal a plane, a boat the fastest train? You know it just don't feel the same when you're gone   Cause every time you go away The sunshine starts to fade Frozen by the hands of time into a permanent Monday Take me back into your arms And don't ever let me go Cause when I see you walk through that door I'm not lost anymore I'm home I'm home   I won't sleep Until you're finally next to me Can't wait to breathe you in Don't wanna wast my time dreaming I just wanna trace your name Like a whisper on my skin And never have to say goodbye again   Cause every time you go away The sunshine starts to fade Frozen by the hands of time into a permanent Monday Take me back into your arms And don't ever let me go Cause when I see you walk through that door I'm not lost anymore I'm home   Cause when I feel you right here close to me Everything is where it's supposed to be Baby...   Every time you go away The sunshine starts to fade Frozen by the hands of time into a permanent Monday Take me back into your arms And don't ever let me go Cause when I see you walk through that door I'm not lost anymore I'm home   I am home Yes, I am And I miss you like crazy",0.9589,4,13,1,4,7,12,12,8,2,8
32,32,/songs/1368062,Jordin Sparks,Postcard,https://genius.com/Jordin-sparks-postcard-lyrics,http://api.genius.com/songs/1368062,Battlefield,2009-08-14," It's pouring outside, and my roof is leaking I just let the raindrops bleed out the ink from my notebook sheets And today's a Thursday, and then it's three days late I marked on the calendar, and circled today's date This is the last straw, this isn't life here I'm packing my dreams up, and leaving my nightmares   And they say go west 'til you feel the sunset And there you'll become a star So I traded my skinny jeans for dreams and limousines And I'm gone   I'll send you a postcard, saying I'm alright (alright) On the back, that I'm in love with life I'll send you a postcard, and sign my name in the stars My radio's turned up, a full tank in my car And I promise we'll be together I'll never say never, I'll always remember goodbye 'Cause I gotta go I'll send you a postcard   Smashing on the gas, 95 on the highway Got about a thousand more miles to go, I might make it by Friday The road's never ending, I never slow pace And the choice is now all mine, for my destination They ask why I'm rushing, my dreams are waiting So fasten your seatbelt, 'cause I'm gonna make it   And they say go west 'til you feel the sunset And there you'll become a star So I traded my skinny jeans for dreams and limousines And I'm gone   I'll send you a postcard, saying I'm alright (alright) On the back, that I'm in love with life I'll send you a postcard, and sign my name in the stars My radio's turned up, a full tank in my car And I promise we'll be together I'll never say never, I'll always remember goodbye 'Cause I gotta go I'll send you a postcard I'll send you a postcard   To whom it may concern, whoever this gets to There's no looking back, I took off my rearview Got my hopes on the passenger side There's only room for two And I'll...   I'll send you a postcard, saying I'm alright (alright) On the back, that I'm in love with life I'll send you a postcard, and sign my name in the stars My radio's turned up, a full tank in my car And I promise we'll be together I'll never say never, I'll always remember goodbye 'Cause I gotta go I'll send you a postcard",0.9871,0,10,0,2,13,2,23,2,2,9
33,33,/songs/2172262,Jordin Sparks,Right Here Right Now,https://genius.com/Jordin-sparks-right-here-right-now-lyrics,http://api.genius.com/songs/2172262,#ByeFelicia,2015-07-08," Mile high club baby don't jump out the plane yet Just might fall in love I can tell the way you grip Me, I don't even have to trip Dripping so long I bet the neighbors know your name They just might call the hotel Maybe we should dip Vegas, a wedding on the strip right now   I wanna know, I wanna know I wanna know what would happen if we kiss right now I wanna know, I wanna know Right here and right now I wanna know, I wanna know Already know but I wanna be sure Know that I wanna be yours Right here and right now   On display, just might fall In a little trouble with the law Ain't no tellin' what they saw Windows up in the car all the way Just might call the hotel Maybe we could get A room, then get kicked out again right now   I wanna know, I wanna know I wanna know what would happen if we kiss right now I wanna know, I wanna know Right here and right now I wanna know, I wanna know Already know but I wanna be sure Know that I wanna be yours Right here and right now   We can wait if you want We can stay if you want I'll just say what you want I can't wait anymore I could stay kissing you I just hate missing you I might take it from you I can't wait anymore   I wanna know, I wanna know I wanna know what would happen if we kiss right now I wanna know, I wanna know Right here and right now I wanna know, I wanna know Already know but I wanna be sure Know that I wanna be yours Right here and right now Right now",0.9553,1,11,1,2,6,8,9,5,4,4
34,34,/songs/2275705,Jordin Sparks,Save Me,https://genius.com/Jordin-sparks-save-me-lyrics,http://api.genius.com/songs/2275705,Jordin Sparks,2008-06-10," I'm all alone tonight No stars are shining on me I'm thinkin' I'd be alright If somebody would just call me, yeah I know that I'm not crazy Everybody must get this way sometimes So look around For the people in your life that say   Save me I need somebody's help here Thought it would be alright But I'm not pulling through on my own Is anyone around who can save me? I'm falling down it's crazy If this is the pain God gave me I'm cool with that But won't somebody save me?   I guess you missed the signs But honey I can never blame you I don't want you feeling guilty That'd keep you in pain too (Ooooh) Now I can't hear you When I'm far away, away So maybe you could learn from this And help somebody else someday Cause I'm human after all And I could not catch my fall And nobody ever came around my way To check up on me And see if I was doing alright Nobody came to save me   Save me I need somebody's help here Thought it would be alright But I'm not pulling through on my own Is anyone around who can save me? I'm falling down it's crazy If this is the pain God gave me I'm cool with that But won't somebody save me?   Save me From my demons Save me From myself Save me Somebody save me I need someone's help (Ooooh)   Save me I need somebody's help here Thought it would be alright But I'm not pulling through on my own Is anyone around who can save me? I'm falling down it's crazy If this is the pain God gave me I'm cool with that But won't somebody save me? Save me I need somebody's help here Thought it would be alright But I'm not pulling through on my own Is anyone around who can save me? I'm falling down it's crazy If this is the pain God gave me I'm cool with that But won't somebody save me?",0.9985,9,11,3,16,24,19,31,18,3,24
35,35,/songs/2274686,Jordin Sparks,See My Side,https://genius.com/Jordin-sparks-see-my-side-lyrics,http://api.genius.com/songs/2274686,Jordin Sparks,2008-06-10," I've been trying for days To think of a way To find the words to make sense Of how we behave This might take a while So please just hear me out We know how things can get crazy When we go ablaze We just get carried away   Believe me, I know Don't even say a word Now please just hear me out   See my side And I'll see yours better Love me back And I'll love you better   Sometimes the stunts that we pull Don't even make sense But I was never the one to feel that resent This ain't 'bout who's to blame So please just hear me out When the scene gets intense It's hard to prevent From going all crazy again   Believe me I know Don't even say a word Now please just hear me out   See my side And I'll see yours better Love me back And I'll love you better See my side And I'll see yours better Love me back And I'll love you better   We'll get right back On the right track We'll get right back on We'll get right back on On the right track   See my side And I'll see yours better Love me back And I'll love you better See my side And I'll see yours better Love me back And I'll love you better",0.9984,6,2,2,4,11,6,20,2,1,7
36,36,/songs/1083402,Jordin Sparks,Shy Boy,https://genius.com/Jordin-sparks-shy-boy-lyrics,http://api.genius.com/songs/1083402,Jordin Sparks,2008-06-10," We're in the door, I get a smile from a fly boy He's seen me before, and makes his move like a fly boy I'm sick and tired of them fly boys So bye bye boy I'm in the lounge, I get a wink from a bad boy He comes around, all puffed up like a bad boy I'm sick and tired of them bad boys   Cause I got my eye on this other guy That can improve with his poise, he's on that no doubt And tonight I don't mind me a shy boy, so I gotta know Are you a shy boy?   I'm by the stage, I get a look from a rock boy He's got the shades on indoors, like a rock boy I'm sick and tired of them rock boys So bye bye boy Out on the floor, I get the moves from a homeboy Tryin to score, his body rocks like a homeboy I'm sick and tired of them homeboys   Cause I got my eye on this other guy That can improve with his poise, he's on that no doubt And tonight I might need a shy boy, so I gotta know Are you a shy boy?   Free boy, fresh boy, slick boy You're messin with the tomboy Might just knock you out like a school boy Crude boy, playboy, cowboy I heard it all before boy I'm goin out to get me a shy boy   Cause I got my eye on this other guy That can improve with his poise, he's on that no doubt And tonight I might need a shy boy, so I gotta know Cause I got my eye on this other guy That can improve with his poise, he's on that no doubt And tonight I might need a shy boy, so I gotta know Are you a shy boy? Shy boy Shy boy Shy boy",-0.9691,3,9,36,7,6,45,11,11,2,11
37,37,/songs/2282528,Jordin Sparks,Silhouette,https://genius.com/Jordin-sparks-silhouette-lyrics,http://api.genius.com/songs/2282528,Right Here Right Now,2015-08-21," Silhouette, silhouette, silhouette Silhouette, silhouette, silhouette   Do you see the reflection of the fire dancing on the wall? Empty bottles and clothes are laying on the floor Boy, you know exactly where we're about to go, we're about to go I'm taking my phone and putting it on silent If anyone calls they can wait 'til morning All I wanna know is where you're putting your lips So baby, give it to me, give it to me I'm pulling the shades, don't let the light in Want nothing but flames illuminating my skin All I need to know is if you like it like this So baby give it to me   Tonight it's only you, me, and our silhouette There's no space between us Tonight we'll be seamless Painting perfect pictures of what's going on in this bed Insatiable shadows revealed by the candles You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette   And I'll cease, there's no need to dream when you're here next to me No fairytale comes close to this reality I love how good it feels when you're apart of me, you're apart of me I'm taking my phone and putting it on silent If anyone calls they can wait 'til morning All I wanna know is where you're putting your lips So baby, give it to me   Tonight it's only you, me, and our silhouette There's no space between us Tonight we'll be seamless Painting perfect pictures of what's going on in this bed Insatiable shadows revealed by the candles You and me and our silhouette   Baby there's no place that I would rather be Than here with you, giving me love endlessly The skies could fall, the world could sink into the sea We wouldn't even know because tonight we're in so deep   Tonight it's only you, me, and our silhouette There's no space between us Tonight we'll be seamless Painting perfect pictures of what's going on in this bed Insatiable shadows revealed by the candles You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette You and me and our silhouette Silhouette, silhouette, silhouette, silhouette, silhouette You and me and our silhouette",0.9833,0,6,1,1,10,4,14,1,1,5
38,38,/songs/1862035,Jordin Sparks,Skipping A Beat,https://genius.com/Jordin-sparks-skipping-a-beat-lyrics,http://api.genius.com/songs/1862035,None,2013-08-13,"Oh you, this is what your lovin' do Yeah you, yo got me out of tune Got my heart like dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like You make my heart skip like we're playing hopscotch Hope I'm the one that you wanna put the rock on Hey, hey, you make it stutter Hey, hey, think I love ya Boy I think I'm gonna need an ambulance Cause you been doing my heart some damage But I like it, uh you're so exciting Heart's skipping like an old CD And you know that I'm obsessed, call it OCD I was flat-lining, till you went and switched the beat What's come over me? Oh you, this is what your lovin' do Yeah you, yo got me out of tune Got my heart like dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like And there we go now Got it skipping like Got me going, going, gone, and I can't stop You're my lover, you're my friend, you're my gangster Heh, heh, every time we ride Heh, heh, I'm loving you for life Got my head messed up, and I'm feeling all crazy Maybe that's because this love is so insane Heart's skipping like an old CD And you know that I'm obsessed, call it OCD I was flat-lining, till you went and switched the beat What's come over me? Oh you, this is what your lovin' do Yeah you, yo got me out of tune Got my heart like dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like Oh baby, everything you do, you know you got me trippin' And everything you do, you got my heart skipping like Dum-dum-da-da, dum-dum-da-da That beat gon' skip That beat gon' skip That beat gon' skip Like the way your heart does Oh you, this is what your lovin' do Yeah you, yo got me out of tune Got my heart like dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Dum-dum-da-da, dum-dum-da-da Got it skipping like, got it skipping like",0.9982,4,5,3,4,9,9,10,3,3,6
39,39,/songs/1756997,Jordin Sparks,S.O.S. (Let the Music Play),https://genius.com/Jordin-sparks-sos-let-the-music-play-lyrics,http://api.genius.com/songs/1756997,Battlefield,2009-08-14," S-S-S-S (S-S-S-S) S.O.S (S-S-S-S) S.O.S   What's up girlfriend? Something's goin' on You got a look about you Tell me what's wrong? (Is that your) boyfriend? Handsome with that girl on the floor We gotta dance now Time to show our weapons of choice   (S-S-S-S-) S.O.S Is all I need to send Just a little text I'm calling all the girls (F-F-F-F-) F.Y.I You know it's not the end Don't take it lying down No crying now, it's your world   Let the music play You won't get away Just get the groove And then he'll come back to you again (Let it Play!) Let the music play He won't get away This groove he can't ignore He won't leave you anymore (Let it play!)   S.O.S (S-S-S-S-) S.O.S S.O.S   That crazy chick Don't know who she's messin' with Look in her eyes She's mentally undressing him (Now listen) girlfriend Let's step back right now (Better get your hands off) (Yeah) 'Cos we' about to get down   (S-S-S-S-) S.O.S I'm calling out again Just a little text And you're surrounded by your girls (F-F-F-F-) F.Y.I, I know how it's gonna end Won't take it lying down No crying now, it's your world   Let the music play You won't get away Just get the groove And then he'll come back to you again (Let it play!) Let the music play He won't get away This groove he can't ignore He won't leave you anymore (Let it play!) Let the music play You won't get away Just get the groove (S-S-S-S) S.O.S And then he'll come back to you again (Let it play!) Let the music play He won't get away This groove he can't ignore (S-S-S-S) S.O.S He won't leave you anymore  (S-S-S-S-S) S.O.S (Let it play!)   Get it on, no one stands a chance Can't get enough and when we start to dance Come with me now Gonna shake it down (S-S-S-S-S.O.S) Just blow it up Gonna hit the ground (Hit the ground!) Get it on, no one stands a chance Can't get enough (Oh, woah) And when we start to dance Come with me now Gonna shake it down (S-S-S-S-S.O.S) Just blow it up Gonna hit the ground (Hit the ground!)   Let the music play You won't get away Just get the groove And then he'll come back to you again (he'll come back to you oh, woah) Let the music play He won't get away (get away) This groove he can't ignore (S-S-S-S, S.O.S) He won't leave you anymore (Let it Play!) Let the music play You won't get away  (S-S-S-S-S.O.S) Just get the groove And then he'll come back to you again (Let it play!) Let the music play He won't get away (S-S-S-S, S.O.S) This groove he can't ignore He won't leave you anymore (Let it play!) Let the music play You won't get away (S-S-S-S-S.O.S) Just get the groove And then he'll come back to you again (No, No, No) Let the music play He won't get away (S-S-S-S, S.O.S) This groove he can't ignore He won't leave you anymore (Let it Play!)",0.9745,7,3,2,1,15,22,18,21,8,10
40,40,/songs/2282732,Jordin Sparks,Tell Him That I Love Him,https://genius.com/Jordin-sparks-tell-him-that-i-love-him-lyrics,http://api.genius.com/songs/2282732,Right Here Right Now,2015-08-21," First off I ain't mad at you So don't take this the wrong way Just wanna put you up on some truth, if that's cool You know that knew man you got coming through? He was into me way before he was into you You ain't even know, so I ain't blaming you, no, no   Have you ever been in love and Thought you had your husband Then you know what I'm going through, yeah All that playing don't mean nothing, doing him for nothing Can you do me a favor?   I know the candle's lit and he's on his way Probably got your sex dress on, waiting all day So girl, (don't) stop what you got going But when he gets there tell him that I love him Oh, tell him that I miss him real bad Tell him just chill, I'll see him in the morning Oh, tell him that I love him   Now we been talking 'bout getting that house Got me picking out everything With his and hers in the driveway I know you wouldn't purposefully get in my way I know you heard all about 'to each his own' I know you don't want to break up a happy home I heard him knocking, won't you let him in, and tell me this   Have you ever been in love and Thought you had your husband Then you know what I'm going through, yeah All that playing don't mean nothing, doing him for nothing Can you do me a favor?   I know the candle's lit (Oh) and he's on his way (He's on his way) Probably got your sex dress on, waiting all day for him But girl, don't stop what you got going But when he gets there tell him that I love him Tell him that I miss him real bad Tell him just chill, I'll see him in the morning   Before he gets there hear me out I ain't tryna burst your bubble Let him know he got a baby coming We been planning on it (Ain't gonna give that up) Girl you ain't got that long Cause pretty soon you'll be gone (Remind him we got church all in the morning Better not make me call him) Enjoy your boy no-o-o-o-o-ow, woah   I know the candle's lit and he's on his way Probably got your sex dress on, waiting all day for him But girl, don't stop what you got going But when he gets there tell him that I love him Oh, tell him that I miss him real bad Tell him just chill, I'll see him in the morning   Just tell him that i love him, yeah Tell him that I miss him Tell him just to chill, oh yeah Oh, tell him that I love him Woah, oh yeah, tell him that I need him I'll see him in the morning",0.9974,5,13,5,4,16,7,29,4,1,19
41,41,/songs/1301243,Jordin Sparks,The Cure,https://genius.com/Jordin-sparks-the-cure-lyrics,http://api.genius.com/songs/1301243,Battlefield,2009-08-14," Oooh, yeah Ooooh Uh, yeah   Hush little baby, don't you cry Yeah, I know she hurt you But it ain't the end of your life 'Cause I'm right here waiting With open arms I know you might feel shattered But love should never bring you harm   So consider this the moment As defining who you are And I can fix what's broken And here's how I'll start   Just come with your heart And leave the rest to me And I promise I will be And I'll be your cure Show me where it hurts And I know that I can be The medicine you need Baby, I'll be your cure Your cure Yeah, yeah, yeah   I can see she left you With you heart wide open But I can be your shelter When the wind starts blowing So don't be afraid Of what's in front of you 'Cause I know I'm strong enough To carry us through   So consider this the moment As defining who you are And I can fix what's broken And here's how I'll start   Just come with your heart And leave the rest to me And I promise I will be And I'll be your cure Show me where it hurts And I know that I can be The medicine you need And I'll be your cure (I'll be the cure) And I'll be your cure (I'll be the cure)   I'll be your healer In my shining armor Just let me protect you That's what I'm here for My love is a healer If you let me near you Reach out and touch me Just let me restore   Just come with your heart And leave the rest to me And I promise I will be And I'll be your cure Show me where it hurts And I know that I can be The medicine you need And I'll be your cure Just come with your heart And leave the rest to me And I promise I will be And I'll be your cure Show me where it hurts And I know that I can be The medicine you need   And I'll be your cure (I'll be the cure) I'll be your cure Yeah, yeah (I'll be the cure) My love is strong enough (I'll be the cure) Whenever you call, yeah (I'll be the cure) I am the cure",0.9772,7,4,0,10,10,15,20,13,4,12
42,42,/songs/1400342,Jordin Sparks,The Star Spangled Banner (the National Anthem),https://genius.com/Jordin-sparks-the-star-spangled-banner-the-national-anthem-lyrics,http://api.genius.com/songs/1400342,None,2013-08-13,"Oh, say can you see, by the dawn's early light What so proudly we hailed at the twilight's last gleaming Whose broad stripes and bright stars, thro' the perilous fight O'er the ramparts we watched, were so gallantly streaming And the rockers' red glare, the bombs bursting in air Gave proof thro' the night that our flag was still there O say, does that star spangled banner yet wave O'er the land of the free and the home of the brave",0.9553,3,4,0,4,3,5,4,2,2,4
43,43,/songs/2000031,Jordin Sparks,The World I Knew,https://genius.com/Jordin-sparks-the-world-i-knew-lyrics,http://api.genius.com/songs/2000031,None,2013-08-13,"I don't know where this road is going to lead me But I'm hoping that with you I can make it through I've had enough of this life to lead me Right up to the edge of the world I knew  I can't wait, just to see another day If it means it's one, more day That I'm with you, ooh  Down this road, we'll look back at All we've known, found a love That can’t grow old, just passing through From the world I knew, the world I knew  I’ve never seen a sunrise like this one, no It’s like the whole world’s waking up for us, mm They say tomorrow can promise us anything, ooh So I'll take every moment and make it now yea yea yea  I can't wait, just to see another day If it means it's one, more day That I'm with you, I’m with you  Down this road, we'll look back at All we've known, found a love That can’t grow old, just passing through From the world I knew  I'll be loving your light, 'till it fades away Tell the world I know 'Cause it will never change If something feels so right Just can't turn the page There's too much to lose We're just passing, through  Time won't stop Wish that we could turn back the clock  I can't wait, just to see another day If it means it's one, more day That I'm with you, I’m with you  Down this road, we'll look back at All we've known, found a love That can’t grow old, just passing through  From the world I knew From the world I knew From the world I knew From the world I knew From the world I knew",0.9689,1,9,1,2,11,5,14,1,1,9
44,44,/songs/2274680,Jordin Sparks,They Don't Give,https://genius.com/Jordin-sparks-they-dont-give-lyrics,http://api.genius.com/songs/2274680,#ByeFelicia,2014-11-25," Baby, baby, they say we ain't gon' make it But I know, they don't give an eff about us The way they hating, that's clear they just can't take it But God knows, they don't know a thing about love If we're gonna make it through whatever, don't let them hate Cause our love was meant to be forever, no matter what they say (Ooh)   The one thing I know for sure is I know that they don't give an eff about us So why should we care at all When God knows they don't know a thing about love, love, love, about love (Ooh)   They just don't understand me, the way I understand you (I know that they don't give an eff about us) I so wish they could see the way I am when I'm around you (God knows that they don't know a thing about love) That I would sacrifice it all for you, know you'd do the same things too Oh I do, why do they try to break our hearts in two? Don't the know how much I love you? And I do   The one thing I know for sure is I know that they don't give an eff about us So why should we care at all When God knows they don't know a thing about love, love, love, love, love   Well it really shouldn't matter what they say about us But if I'm gon' be honest, sometimes it just does Cause I'm really in love, mmmm And it really shouldn't matter, but we get caught up And I'm gon' be honest, hey Sometimes we just want the ones we love to love the ones that we love But they don't give an eff about love   The one thing I know for sure is I know that they don't give an eff about us So why should we care at all When God knows they don't know a thing about love, love, love, love, love (Ooh)   Woah, they don't care... Mmm, I know that they don't give an eff about us (They don't...) So why should we care, why should we care? God knows they don't know a thing about love They don't know, hey I know that they don't give an eff about us (They don't care...) So why should we care at all When God knows they don't know a thing about love, about love I know that they don't give an eff about you, about me So, God knows they don't know a thing about love...",0.9997,4,8,3,11,39,2,63,3,1,34
45,45,/songs/2275707,Jordin Sparks,This is My Now,https://genius.com/Jordin-sparks-this-is-my-now-lyrics,http://api.genius.com/songs/2275707,Jordin Sparks,2007-05-24," There was a time I packed my dreams away Living in a shell Hiding from myself There was a time When I was so afraid I thought I'd reached the end, baby That was then I am made of more than my yesterdays   This is my now And I am breathing in the moment As I look around I can't believe the love I see My fears behind me Gone are the shadows and doubt That was then This is my now   I had to decide Was I gonna play it safe? Well, but somewhere deep inside I tried to turn the tide And find the strength To take that step of faith   This is my now And I am breathing in the moment As I look around I can't believe the love I see My fears behind me Gone are the shadows and doubt That was then This is my now   And I have a courage Like never before I settled for less But I'm ready for more Ready for more   This is my now And I am breathing in the moment As I look around I can't believe the love I see My fears behind me Gone are the shadows and doubt That was then This is my now And I am breathing in the moment As I look around I can't believe the love I see My fears behind me Gone are the shadows and doubt That was then This is my now This is my now",-0.9273,5,6,0,11,7,10,9,5,1,7
46,46,/songs/2285119,Jordin Sparks,Unhappy,https://genius.com/Jordin-sparks-unhappy-lyrics,http://api.genius.com/songs/2285119,Right Here Right Now,2015-08-21," Maybe I should let you Maybe I should let you go Maybe I should let you Maybe I should let you go Maybe, maybe I should let you (Maybe I should let you) Maybe I should let you go (Maybe I) Maybe, maybe I should let you (Should let you go, hmm) Maybe I should let you go   Thinking back on the times when I thought we'd always be together Had our problems, challenges, but we always stormed the weather Guess it's time that I pack and get all your shit together Love don't love nobody but itself, I should have known better   I, I, I, I, I should have saw the signs I, I, I chose to turn a blind eye How can the blind lead the blind? I never saw it coming, never saw it coming Yeah but baby we are running out of time   I had no idea that you were so unhappy You were unhappy, you were unhappy (So unhappy) So unhappy, you were unhappy (That you were so unhappy) You were unhappy, you were unhappy (So unhappy) and I had no idea you were so unhappy   When you said you don't want me, it hurt my pride, baby, I admit it And I know that I shouldn't be eating in the same place where I was shitting But wait a minute, if you didn't really  want this, you should have said it From the beginning, and I don't mean to be defensive, but it hurts like hell  [Pre-Chorus: Elijah Blake (Backing Vocals)] (I, I, I) Oh I (I, I) I should have saw the signs (I, I) I could have turned a blind eye (How can the blind lead the blind?) Lead the blind I never saw it coming, should have saw it coming (Yeah, but in the end we are running out of time)   I had no idea that you were so unhappy (So unhappy) Oh, you could have told me you were unhappy (That you were so unhappy) That you were unhappy, you were unhappy baby, ye-yeah (So unhappy) And I had no idea that you were unhappy  [Bridge: Jordin Sparks & Elijah Blake (Backing Vocals)] I don't know (Maybe I should let you) You're still in my heart (Maybe I should let you go) I think of you every day (Maybe I should let you) And you bring me so much pain (Maybe I should let you go) You only see my mistakes (Maybe, maybe I should let you) You never congratulate (Maybe I should let you go) You're making me miserable (Maybe, maybe I should let you) And you're turning my heart to stone (Maybe I should let you go) Walk right out of my life (Maybe I should let you) Oh baby, babe, right (Maybe I should let you go) Oh, you didn't even try (Maybe I should let you) You shouldn't be playing with me inside, oh (Maybe I should let you go) (Maybe, maybe, I should let you) Maybe, maybe, I should let you go (Maybe I should let you go) You went ahead (Maybe, maybe I should let you) Cause I had no idea (Maybe I should let you go)   That you were so unhappy, oh, oh (So unhappy) you were unhappy,  you were unhappy (That you were so unhappy) Why didn't you tell me that you were so unhappy? (So unhappy) I had no idea that you were unhappy",-0.9995,34,10,30,6,7,45,16,34,1,4
47,47,/songs/2275702,Jordin Sparks,Virginia is for Lovers,https://genius.com/Jordin-sparks-virginia-is-for-lovers-lyrics,http://api.genius.com/songs/2275702,Jordin Sparks,2008-06-10," You became someone so close That person I could trust Why did it end up this way? What happened to the both of us? I, I'm tearing up inside I'm on a rollercoaster ride Thinking of those memories How your touch was so soft Your eyes; they were so green I would have never known how much You'd come to mean everything to me   Virginia is for lovers And I wonder where do all the others go And your heart belongs to another And I'm leaving Virginia is for lovers anyway   No matter how long we're apart I find it hard to let go I'm sitting here so restless Time is moving so slow I, I hate that I'm looking back Reminiscing on photographs You were like my other half We were perfect on our own Then everyone came back Got harder to get you alone See the hurting on my face You were looking the other way Because...   Virginia is for lovers And I wonder where do all the others go And your heart belongs to another And I'm leaving Virginia is for lovers anyway   I never got to tell you You walked away You left me there And you won't change no matter what I do But I still care And I'm still here Yeah, yeah   Virginia is for lovers And I wonder where do all the others go And your heart belongs to another And I'm leaving Virginia is for lovers anyway",0.9724,2,9,1,3,8,2,8,2,0,9
