,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
20,20,/songs/3323021,Coldplay,Believe in Love,https://genius.com/Coldplay-believe-in-love-lyrics,http://api.genius.com/songs/3323021,None,2009-05-02,"This was our first chapter From now on we’ll only be full of surprises We love you We’re grateful for all of you, with all of our hearts We exist for and because of you Goodnight, good afternoon, good morning wherever you are in the world God bless you all Be kind to each other We’re in this together We’re one big band Everything is possible, if you never give up And if you Believe in Love",0.9786,0,4,0,2,8,0,10,0,3,5
21,21,/songs/417473,Coldplay,Bigger Stronger,https://genius.com/Coldplay-bigger-stronger-lyrics,http://api.genius.com/songs/417473,The Singles 1999-2006,1998-05-25," I wanna be bigger, stronger, drive a faster car To take me anywhere in seconds To take me anywhere I wanna go And drive around a faster car I will settle for nothing less I will settle for nothing less   I wanna be bigger, stronger, drive a faster car At the touch of a button I can go anywhere I wanna go And drive around a faster car I will settle for nothing less I will settle for nothing less   I think I want to change my altitude I think I want to change my oxygen I think I want to change my air My atmosphere I wanna recharge   I wanna be bigger, stronger, drive a faster car To take me anywhere in seconds To take me anywhere I wanna go And drive around my faster car I will settle for nothing less I will settle for nothing less   I think I need to change my attitude I think I want to change my oxygen I think I want to change my air My atmosphere I wanna recharge   Bigger and better Bigger and better Bigger and better Bigger and better Bigger, stronger, drive a faster car At the touch of a button I can go anywhere I wanna go",0.9634,0,0,0,6,0,0,0,0,0,0
22,22,/songs/2001718,Coldplay,Billie Jean,https://genius.com/Coldplay-billie-jean-lyrics,http://api.genius.com/songs/2001718,None,2009-05-02,"She was more like a beauty queen from a movie scene I said don't mind, but what do you mean I am the one Who will dance on the floor in the round She said I am the one, who will dance on the floor in the round  She told me her name was Billie Jean, as she caused a scene Then every head turned with eyes that dreamed of being the one Who will dance on the floor in the round  People always told me be careful of what you do And don't go around breaking young girls' hearts And mother always told me be careful of who you love And be careful of what you do 'cause the lie becomes the truth  Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one, but the kid is not my son  For forty days and forty nights The law was on her side But who can stand when she's in demand Her schemes and plans 'Cause we danced on the floor in the round So take my strong advice, just remember to always think twice (Do think twice, do think twice)  She told my baby we'd danced till three, then she looked at me Then showed a photo my baby cried his eyes were like mine (oh, no!) 'Cause we danced on the floor in the round, baby  People always told me be careful of what you do And don't go around breaking young girls' hearts She came and stood right by me Just the smell of sweet perfume This happened much too soon She called me to her room  Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son  Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one But the kid is not my son She says I am the one But the kid is not my son  Billie Jean is not my lover She's just a girl who claims that I am the one But the kid is not my son She says I am the one But the kid is not my son  She says I am the one (you know what you did (She says he is my son Breaking my heart babe) She says I am the one  Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover Billie Jean is not my lover (Don't Billie Jean) Billie Jean is not my lover Billie Jean is not my lover",-0.9531,3,15,2,0,22,5,31,2,3,22
23,23,/songs/2357066,Coldplay,Birds,https://genius.com/Coldplay-birds-lyrics,http://api.genius.com/songs/2357066,A Head Full of Dreams,2015-12-04," Been standing in the corner, studying the lights The dreaming of escape will keep you up at night But someone had put the flares up and got me in the rays So I guess I’d better stay ‘Uh uh no come on’ you say   It's a fools gold thunder It's just a warring rain Don't let the fears just start 'What if I won’t see you again’ Around here you never want to sleep all night So start falling in love, start the riot and   Come on rage with me We don’t need words And we’ll be birds Got to make our own key   Only got this moment You and me Guilty of nothing, but geography   Come on and raise it Come on and raise this noise for the million people Who got not one voice Come on it’s not over if you mean it, say loud Come on all for love, out from the underground   Away with me We don’t need words Close your eyes and see And we'll be birds, flying free Holding on in the mystery Fearless, fearless, fearless   Oh oh oh oh oh oh oh oh oh Fearless together You said ‘we’ll go through this together’   When you fly won’t you Won’t you take me too? In this world so cruel I think you’re so cool",0.8787,5,5,2,9,2,9,16,3,2,5
24,24,/songs/1830482,Coldplay,Bitter Sweet Symphony,https://genius.com/Coldplay-bitter-sweet-symphony-lyrics,http://api.genius.com/songs/1830482,None,2009-05-02,"Chris Martin : This is probably the best song ever written And he's the best singer in the world, Mr. Richard Ashcroft. Ok, here we go: 'Cause it's a bittersweet symphony, this life Tryin' to make ends meet You're a slave to money then you die I'll take you down the only road I've ever been down You know the one that takes you to the places Where all the veins meet, yeah You know I can't change, I can change I can change, I can change But I'm here in my mold I am here in my mold But I'm a million different people From one day to the next I can't change my mold No, no, no, no, no Have you ever been down?, have you ever been down? Well I never pray But tonight I'm on my knees, yeah I need to hear some sounds That recognize the pain in me, now I let the melody shine Let it cleanse my mind, I feel free now But the airways are clean and there's nobody singing to me now You know i can't change, I can change I can change, I can change But I'm here in my mold I am here in my mold But I'm a million different people From one day to the next I can't change my mold No, no, no, no, no Have you ever been down?, have you ever been down? 'Cause it's a bittersweet symphony, this life Tryin' to make ends meet You're a slave to money then you die I'll take you down the only road I've ever been down You know the one that takes you to the places Where all the veins meet yeah You know i can't change, I can change I can change, I can change But I'm here in my mold I am here in my mold But I'm a million different people From one day to the next I can't change my mold No, no, no, no, no Have you ever been down?, have you ever been down? I'll take you down the only road I've ever been down I'll take you down the only road I've ever been down Ever been down Have you ever been down?, Ooh 'Cause it's a bittersweet symphony, yeah 'Cause it's a bittersweet symphony, yeah My life Your life Their lives Come take it down the only road I've ever been down 'Cause it's a bittersweet symphony, yeah This life, this life, this life... Thank you . .",-0.9759,4,8,0,21,9,5,11,5,3,4
25,25,/songs/2860815,Coldplay,Bloodless Revolution,https://genius.com/Coldplay-bloodless-revolution-lyrics,http://api.genius.com/songs/2860815,Unreleased,2017-10-09,"An' people wanna fight for fun But what is a battle when the war's already been won People wanna break what's built There's no use crying when the milk's already been spilt  Here's a needle, here's a thread Sew yourself up, clear your head Here's a needle, here's a thread Oh no, I meant exactly what I said  You might find that you're useless No better than a hole in the ground You might find that you're useless No better than a hole in the ground  Well, look at all the cavemen going Turning over to the shore Ohhh  Gonna want to run around With someone who will let you down Ohhh  I'm only looking for a bloodless revolution I'm only looking for a bloodless revolution I'm only looking for a bloodless revolution",-0.6757,5,4,0,5,1,9,9,4,4,2
26,26,/songs/1340913,Coldplay,Boys That Sing,https://genius.com/Coldplay-boys-that-sing-lyrics,http://api.genius.com/songs/1340913,None,2009-05-02,"Come on now, don't you want to see This thing that's happening to me? Like moses has power over sea So you've got a power over me Come on now, don't you want to know? You're a refuge, somewhere I can go And you're air that, air that I can breathe You're my golden opportunity And oh, oh yes, I would If I only could And you know I would Now baby, I, oh baby, I, I wish Come on now, don't you want to see Just what a difference you've made in me And I'll be waiting no matter what you say And I'll keep waiting for days and days, and days And oh, oh yes, I would If I only could And you know I would Now baby I, oh baby, I wish I wish, I wish If the sky's gonna fall down, let it fall on me If you're gonna break down, you can break on me If the sky gonna fall down, let it fall on me Oh Lord, let it fall on me",0.9524,0,1,1,0,4,6,12,5,2,4
27,27,/songs/4139772,Coldplay,Brothers and Sisters (Re-recorded),https://genius.com/Coldplay-brothers-and-sisters-re-recorded-lyrics,http://api.genius.com/songs/4139772,The Singles 1999-2006,2000-10-26," Brothers and sisters unite It's the time of your lives It's the time of your lives Breakdown, breakdown Gotta spread love around Gotta spread it around   Brothers and sisters feel fine It's the time of your lives It's the time of your lives There's no sound, no sound Like this feeling you found Like this feeling you found But just stay down   'Cause sometimes you'll feel And stay 'round Sometimes you'll feel   And it's me they're looking for And it's me, I will never survive But we'll be around so long   Brothers and sisters unite It's the time of your lives It's the time of your lives Breakdown, breakdown Gotta spread love around, gotta spread it all 'round But just stay down   And sometimes you'll feel So stay 'round And sometimes you'll feel   And it's me they're looking for And it's me, I will never survive But we'll be around so long   Brothers and sisters unite It's the time of your lives It's the time of your lives",0.8939,2,12,2,2,6,6,12,2,2,8
28,28,/songs/417645,Coldplay,Brothers & Sisters,https://genius.com/Coldplay-brothers-and-sisters-lyrics,http://api.genius.com/songs/417645,Brothers & Sisters EP,1999-03-29," Brothers and sisters unite It's the time of your lives It's the time of your lives Breakdown, breakdown Gotta spread love around Gotta spread it around   Brothers and sisters feel fine It's the time of your lives It's the time of your lives There's no sound, no sound Like this feeling you found Like this feeling you found But just stay down   'Cause sometimes you'll feel So stay down Sometimes you feel   And it's me they're looking for And it's me, I will never survive But we'll be around so long   Brothers and sisters unite It's the time of your lives It's the time of your lives Breakdown, breakdown Got to spread love around Got to spread it around But just stay down   And sometimes you feel So stay 'round And sometimes you feel   And it's me they're looking for And it's me, I will never survive But we'll be around some long   And it's gonna be alright And it's gonna be alright And it's gonna be alright",0.9533,2,10,2,2,6,6,11,2,2,7
29,29,/songs/417652,Coldplay,Bucket For A Crown,https://genius.com/Coldplay-bucket-for-a-crown-lyrics,http://api.genius.com/songs/417652,Unreleased,2017-10-09," When you're sitting on a beach in a car with the paint dried up Well, you're going to give a cause when the rain washed up Well being just there with the gypsy talking to my friend But you'll never get with it if you don't get respect Oh well you'll never get with it if you just want respect   But sometimes the money's going to run out And you'll be standing on the corner with a belly full of doubt Sometimes somebody's going to bring you down And you'll be standing on your own with a bucket for a crown   Well me and the boys were standing thinking we were hip I don't wanna be the captain of a sinking ship Well me and the boys in a town where the Mormon go Listening to a session by Noel Gallagher I was listening to a session by Noel Gallagher   They said sometimes your money's going to run out And you'll be standing on a corner with a belly full of doubt Oh someday somebody's going to bring you down And you'll be standing on a corner with a bucket for a crown Oh you'll be standing on a corner, just waiting on a corner Standing on a corner with a bucket for a crown",-0.5664,2,5,2,2,6,5,17,2,2,9
30,30,/songs/946850,Coldplay,Can't Get You Out of My Head,https://genius.com/Coldplay-cant-get-you-out-of-my-head-lyrics,http://api.genius.com/songs/946850,None,2009-05-02,"La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la I just can't get you out of my head Boy, your loving is all I think about I just can't get you out of my head Boy, it's more than I dare to think about La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la I just can't get you out of my head Boy, your loving is all I think about I just can't get you out of my head Boy, it's more than I dare to think about Every night Every day Just to be there in your arms Won't you stay Won't you stay Stay forever and ever and ever, ah, ah La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la I just can't get you out of my head Boy, your loving is all I think about I just can't get you out of my head Boy, it's more than I dare to think about There's a dark secret in me Don't leave me lost in your arms Set me free Feel the need in me Set me free Stay forever and ever and ever, ah, ah La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la I just can't get you out of my head (La, la, la, la, la, la, la, la)",0.9657,0,3,6,0,3,8,4,3,1,8
31,31,/songs/417655,Coldplay,Careful Where You Stand,https://genius.com/Coldplay-careful-where-you-stand-lyrics,http://api.genius.com/songs/417655,The Singles 1999-2006,2000-03-06," I feel safe, I feel warm When you're here, can I do no wrong? I am cured, when I'm by your side I'm all right, I'm all right I am safe when I am with you And I feel warm if you want me to I am cured, when I'm by your side I'm all right   Careful where you stand, my love Careful where you lay your head It's true, we're always Looking out for one another   I feel safe when I am with you And I feel warm when you want me too I am cured when you are around I'm alright   Careful where you stand, my love Careful where you lay your head It's true, we're always Looking out for one another   So I'd like a quiet time, please Yeah I'd like a quiet time  Ooh, ah ooh, ah ooh Ooh, ah ooh, ah ooh And careful where you stand And careful where you stand",0.9894,0,2,0,0,7,1,15,2,0,5
