,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
46,46,/songs/415502,James Blunt,Postcards,https://genius.com/James-blunt-postcards-lyrics,http://api.genius.com/songs/415502,Moon Landing,2014-05-19, Sundays sitting on your back porch And I came on with a couple of chords And I played for you You let me keep you entertained With stories I exaggerate That you know aren't true And as you sit there making daisy chains And I throw in a hand grenade And tell you how it is I really feel for you   I'm sending postcards from my heart Your love for a postmark and then You know that you make me feel like We've been caught like kids in the schoolyard again And I can't keep it to myself Can't spell it any better L.O.V.E forever I hope you know that I'm sending a postcard I don't care who sees what I've said Or if the whole world knows what's in my head   We chased the sun til it got away On a bicycle that your daddy made But not made for two Then we sat out on your rocking chair You with a flower in your hair That I found for you But then Monday always comes around And it's sad cause I can't see you now Want you to know you're always in my head   I'm sending postcards from my heart Your love for a postmark and then You know that you make me feel like We've been caught like kids in the schoolyard again And I can't keep it to myself Can't spell it any better L.O.V.E forever I hope you know that I'm sending a postcard I don't care who sees what I've said Or if the whole world knows what's in my head   You know sometimes it's hard to see You say the words that torture me But inside I know exactly how I feel The things that I can't say out loud I'll find a place to write it down I hope that they will find you in the end   I'm sending postcards from my heart Your love for a postmark and then You know that you make me feel like We've been caught like kids in the schoolyard again And I can't keep it to myself Can't spell it any better L.O.V.E forever I hope you know that I'm sending a postcard I don't care who sees what I've said Or if the whole world knows what's in my head   Know oh oh know oh oh know oh oh All the things I want you to know oh oh know oh oh know oh oh (5x) All the things I want you to know,2,6,1,2,11,3,15,1,5,11,0.9899
47,47,/songs/537312,James Blunt,Same Mistake,https://genius.com/James-blunt-same-mistake-lyrics,http://api.genius.com/songs/537312,All the Lost Souls,2007-12-03," Saw the world turning in my sheets And once again, I cannot sleep Walk out the door and up the street Look at the stars beneath my feet Remember rights that I did wrong So here I go Oh ooh- Oh ooh- Oh ooh-  Hello, hello. There is no place I cannot go My mind is muddy but my heart is heavy. Does it show? I lose the track that loses me, so here I go Oh ooh- Oh ooh- Oh ooh-  And so I sent some men to fight, and one came back at dead of night Said he'd seen my enemy. Said he looked just like me So I set out to cut myself and here I go Oh ooh- Oh ooh- Oh ooh-   I'm not calling for a second chance I'm screaming at the top of my voice Give me reason, but don't give me choice Cause I'll just make the same mistake again   Oh ooh- And maybe someday we will meet And maybe talk, and not just speak Don't buy the promises, cause There are no promises I keep And my reflection troubles me So here I go  Ah ooh- Ah ooh- Ah ooh-   I'm not calling for a second chance I'm screaming at the top of my voice Give me reason, but don't give me choice Cause I'll just make the same mistake  I'm not calling for a second chance I'm screaming at the top of my voice Give me reason, but don't give me choice Cause I'll just make the same mistake again  Ah ooh- Ah ooh- Ah ooh- Ah ooh-   Saw the world turning in my sheets (Ah ooh-) And once again, I cannot sleep (Ah ooh-) Walk out the door and up the street (Ah ooh-) Look at the stars (Ah ooh-) Look at the stars fall down (Ah ooh-) And wonder where (Ah ooh-) Did I go wrong?",6,7,6,6,5,13,19,5,4,13,-0.9935
48,48,/songs/490857,James Blunt,Satellites,https://genius.com/James-blunt-satellites-lyrics,http://api.genius.com/songs/490857,Moon Landing,2013-10-18," 5, 4, 3, 2, 1   She's another victim of life, we've come to know Technology, celebrity, all the things you cannot hold She's from a long lost tribe looking for the light Or a friend to hold her hand She's doing the best she can   Seems that everyone we knows is Out there waiting by a phone Wondering why they feel alone In this life   Are we all just satellites? Where's the love? Show me tonight Here's the moment we unite All we know - life's just a dream Who the hell knows what it means? Stop the world and sing with me   All her memories have been Experienced through High speed on a video screen That's all she ever knew Did you know none of it's real if you can't feel The beating of someone's heart Don't leave yourself in the dark     Are we satellites?  ",4,3,2,3,4,6,8,7,2,8,0.8477
49,49,/songs/564233,James Blunt,Shine On,https://genius.com/James-blunt-shine-on-lyrics,http://api.genius.com/songs/564233,All the Lost Souls,2007-09-14," Are they calling for our last dance? I see it in your eyes In your eyes Same old moves for a new romance I could use the same old lies, but I'll sing   Shine on, just shine on Close your eyes and they'll all be gone They can scream and shout that they've been sold out But it paid for the cloud that we're dancing on So shine on, just shine on With your smile just as bright as the sun Cause they're all just slaves to the gods they made But you and I just shone Just shone   And when silence greets my last goodbye The words I need are in your eyes, and I'll sing  ",4,5,2,4,7,3,12,5,5,8,0.705
50,50,/songs/1851841,James Blunt,Smoke Signals,https://genius.com/James-blunt-smoke-signals-lyrics,http://api.genius.com/songs/1851841,Moon Landing,2014-09-16,"One by one they Pass me by And I've used up My supplies Out of water Out of hope Can't make fire Only smoke  Here I am alone in silence Cast away on a desert island A traveller in an ocean lost at sea  Smoke signals in the night sky Hope you see them as you pass by I'm screaming from the cliff top You're the only one I got To rescue me, to rescue me Why can't you see, why can't you see? I don't think that I'll survive I'll die here without you Oh, I can't live without you  The sun comes up The sun goes down Wonder if I'll Ever be found?  Here I am alone in silence Cast away on a desert island A traveller in an ocean lost at sea  Smoke signals in the night sky Hope you see them as you pass by I'm screaming from the cliff top You're the only one I got To rescue me, to rescue me Why can't you see, why can't you see? I don't think that I'll survive I'll die here without you Oh, I can't live without you..  Smoke signals in the night sky Hope you see them as you pass by I'm screaming from the cliff top You're the only one I got To rescue me, to rescue me Why can't you see, why can't you see? I don't think that I'll survive I'll die here without you Oh, I can't live without you",5,15,5,12,13,10,28,7,12,19,0.8933
51,51,/songs/539089,James Blunt,So Far Gone,https://genius.com/James-blunt-so-far-gone-lyrics,http://api.genius.com/songs/539089,Some Kind of Trouble,2011-01-03," Tell me the wars you're fighting Behind the smile you're hiding All of the things I know you want to say We tried our best to find us But there are no lights to guide us I can't sleep beside a stranger now And piece by piece we fall apart With every beat slows down my heart   So I'll just say what you won't say And I'll take the blame, if it is for your sake No turning back on what you can't save We're so far gone Yeah, we're so far gone   I've tried hard to remember This prison cell used to be a shelter Now we're just looking for the best way out And I can't fight you anymore You're already one foot out the door   So I'll just say what you won't say And I'll take the blame, if it is for your sake No turning back on what you can't save We're so far gone Yeah, we're so far gone   And this is the face of letting go And these are the things we already know   So I'll just say what you won't say And I'll take the blame, if it is for your sake No turning back on what you can't save So I'll just say what you won't say And I'll take the blame, if it is for your sake No turning back on what you can't save We're so far gone Yeah, we're so far gone Yeah, we're so far gone Yeah, we're so far gone   So I'll just say, what you won't say",7,0,4,5,5,10,7,2,1,7,-0.9669
52,52,/songs/563128,James Blunt,"So Long, Jimmy",https://genius.com/James-blunt-so-long-jimmy-lyrics,http://api.genius.com/songs/563128,Back to Bedlam,2004-10-11," I just can't believe that it's over We were chilling out on the sofa Digging how the guitar goes In a song that no one knows Did you lick that line yourself Or did the voodoo magic help? Does everyone have a different take? Do you seem real but I seem fake? Does everyone get hypnotized by your fire?   So long, Jimmy, so long Though you only stayed a moment We all know that you're the one Singing, so long, Jimmy, so long Sure we're glad for the experience We miss you now you've gone We're just swimming in your soul cause We all wish we wrote this song Life goes on   I'm just so relieved that it's over We were hanging out going nowhere Digging how the guitar goes In a song that no one knows Did you burn that bridge yourself Or did the voodoo magic help? Does everyone have a different take? Are you just cool and I'm just baked? Does everyone get mesmerized by your fire?  ",1,5,2,3,1,5,3,1,0,1,0.8928
53,53,/songs/3029543,James Blunt,Someone Singing Along,https://genius.com/James-blunt-someone-singing-along-lyrics,http://api.genius.com/songs/3029543,The Afterlove,2017-03-24," Somebody's gonna wave a flag Somebody's going to attack Someone will tell you to take a side Tell you their version of wrong or right Somebody's gonna let you in Judged on the color of your skin Slam a door in the face of your friend Simply because you don't look like him   And then you gotta find a way that you're walkin' Everybody's walkin' You gotta find the words to say when you're talkin' Everybody's talkin'   So I built the words into a song I'm hopin' someone's singing along And even if some notes are wrong I'm hopin' someone's singing along  'cause just one voice is not enough I need to hear from everyone And even when I'm dead and gone I'm hopin' someone's singing along   Somebody's gonna build a wall Then smash it with a cannon ball Someone who somehow has got a gun Will tell you who you can't and you can love Some people keeping all the cash They're gonna get away with that Just 'cause some people don't think like me Does that really make them the enemy?   And then you gotta find a way that you're walkin' Everybody's walkin' You gotta find the words to say when you're talkin' Everybody's talkin'   So I built the words into a song I'm hopin' someone's singing along And even if some notes are wrong I'm hopin' someone's singing along  'cause just one voice is not enough I need to hear from everyone And even when I'm dead and gone I'm hopin' someone's singing along   Make a noise, I can hear you now Won't you raise your voice just a little louder Make a noise, I can hear you now Won't you raise your voice just a little louder   So I built the words into a song I'm hopin' someone's singing along And even if some notes are wrong I'm hopin' someone's singing along  'cause just one voice is not enough I need to hear from everyone And even when I'm dead and gone I'm hopin' someone's singing along",7,1,1,7,3,12,11,0,1,9,-0.9858
54,54,/songs/557554,James Blunt,Stay the Night,https://genius.com/James-blunt-stay-the-night-lyrics,http://api.genius.com/songs/557554,Some Kind of Trouble,2010-10-25," Ooooooh, Oooooooh, Ooooooh, hey! It’s 72 degrees Zero chance of rain It’s been a perfect day We’re all spinning on our heels So far away from real In California We watched the sunset from our car We all took it in And by the time that it was dark You and me had something, yeah!   And if this is what we’ve got, then what we’ve got is gold We’re shining bright and I want you, I want you to know The morning’s on it’s way Our friends all say goodbye There’s nowhere else to go I hope that you’ll stay the night You'll stay the night   We’ve been singing Billie Jean Mixin’ vodka with caffeine We’ve got strangers stopping by And though you’re out of tune Girl you blow my mind, you do And I’ll say I don’t wanna say good night There’s no quiet corner to get to know each other And there’s no hurry I’m a patient man As your discover   And if this is what we’ve got, then what we’ve got is gold We’re shining bright and I want you, I want you to know The morning’s on it’s way Our friends all say goodbye There’s nowhere else to go I hope that you’ll stay the night You'll stay the night   Just like the song on our radio set We’ll share the shelter of my single bed But it’s a different tune that’s stuck in my head And it goes…   And if this is what we’ve got, then what we’ve got is gold We’re shining bright and I want you, I want you to know The morning’s on it’s way Our friends all say goodbye There’s nowhere else to go I hope that you’ll stay the night If this is what we’ve got, then what we’ve got is gold We’re shining bright and I want you, I want you to know The morning’s on it’s way Our friends all say goodbye There’s nowhere else to go I hope that you’ll stay the night",0,15,0,1,15,2,27,2,6,14,0.9908
55,55,/songs/897112,James Blunt,Sugar Coated,https://genius.com/James-blunt-sugar-coated-lyrics,http://api.genius.com/songs/897112,Chasing Time: The Bedlam Sessions,2006-02-21,"I'm on a bus. I'm in a rush I would catch a cab, but I'm not that fussed Another day. Another dime I know some might say, that I'm wasting time And then at night, another fight And I don't know what it means but I'd never cause a scene  I'm gonna make today sugar-coated I'm gonna get so high I'm lying here on the floor It's time these shoes of mine were fully loaded It's time to sit back and smile I've had a smoke and it's been a while It's been a while  Hello dawn. It's good to be Did I pay for the girl lying next to me? I had a love, but little luck I don't bleed any more cause my heart's been crushed And now I'm free - lucky me Yeah my girlfriend was a bore, she don't love me anymore  I'm gonna make today sugar-coated I'm gonna get so high I'm lying here on the floor It's time these shoes of mine were fully loaded It's time to sit back and smile I've had a smoke and it's been a while It's been a while  A little hush. A little rush I guess now we'll see, if I'm big enough Finally it's only me Things will never be the same. There's no living life again  I'm gonna make today sugar-coated I'm gonna get so high I'm lying here on the floor It's time these shoes of mine were fully loaded It's time to sit back and smile I've had a smoke and it's been a while It's been a while",6,12,7,3,11,8,22,2,10,13,0.4902
56,56,/songs/552772,James Blunt,Sun on Sunday,https://genius.com/James-blunt-sun-on-sunday-lyrics,http://api.genius.com/songs/552772,Moon Landing,2013-10-18," A silent tear, an empty smile So insincerely, but so gently in denial And me the thief, so selfishly All the moments meant for you, I made them mine   How was I so blind to miss you crumbling inside? Is it too late now to fix you? Let me make it right 'Cause there'll be no sun on Sunday No reason for words to rhyme 'Cause if you're bleeding, so am I   A wishful look, a hesitate You're hoping I will notice that you're not OK And me the fool, you turn away It's only then I feel the weight of my mistakes   And if I cut you, if I bruise you, then the scars are always mine Cause I love you so to lose you would be worse than if I died  ",3,4,6,6,4,13,6,9,5,4,-0.9892
57,57,/songs/557902,James Blunt,Superstar,https://genius.com/James-blunt-superstar-lyrics,http://api.genius.com/songs/557902,Some Kind of Trouble,2010-11-08, There is an empty space in the chair tonight Cause he don't feel right There are stormclouds brewing at the back of his mind As he steps outside He will be twenty in a week But he's old for his years He's had many of those To confront his own fears But his father's not the man he'd like to grow up to be And his mother isn't growing old gracefully   He says times like these I don't want to be a superstar Cause reality tv killed them all in America Though the sun always shines in the magazines Tonight can we be free to be who we really are   There is an empty space between the lines tonight And it burns so bright And the angry silence that he throws on the floor Says he don't care anymore He had money for the truth But love's a lot more And the answer's is not the one he was looking for His father's not the man he'd like to grow up to be And his mother is his mother reluctantly  ,4,8,1,1,9,5,14,3,2,14,-0.7355
58,58,/songs/338120,James Blunt,Tears and Rain,https://genius.com/James-blunt-tears-and-rain-lyrics,http://api.genius.com/songs/338120,Back to Bedlam,2004-04-18," How I wish I could surrender my soul Shed the clothes that become my skin See the liar that burns within my needing How I wish I'd chosen darkness from cold How I wish I had screamed out loud Instead I've found no meaning   I guess it's time I run far, far away Find comfort in pain All pleasure's the same: it just keeps me from trouble Hides my true shape, like Dorian Gray I've heard what they say, but I'm not here for trouble It's more than just words: it's just tears and rain   How I wish I could walk through the doors of my mind (Hold memory close at hand) Hold memory close at hand Help me understand the years How I wish I could choose between Heaven and Hell How I wish I would save my soul I'm so cold from fear   I guess it's time I run far, far away Find comfort in pain All pleasure's the same: it just keeps me from trouble Hides my true shape, like Dorian Gray I've heard what they say, but I'm not here for trouble Far, far away Find comfort in pain All pleasure's the same: it just keeps me from trouble It's more than just words: it's just tears and rain   Tears and Rain Tears and Rain   Far, far away; find comfort in pain All pleasure's the same: it just keeps me from trouble It's more than just words: it's just tears and rain",3,6,4,10,8,12,14,9,2,11,-0.9071
59,59,/songs/732268,James Blunt,Telephone,https://genius.com/James-blunt-telephone-lyrics,http://api.genius.com/songs/732268,Moon Landing,2013-10-18," Next to your chest like a locket Or on vibrate in your pocket You've got it in your hand everywhere you go Or close to your mouth when your voice is low You freak out if I ever get busted Buy another me no matter what the cost is We're inseparable, disconnectable Without me you never go too far   I just wanna be your telephone Keep me on 24/7 365 days Think about all the time we could waste I just wanna be your telephone Never let me go I know every dirty secret that you keep Crazy as shit that no one sees   Never would have to be jealous When you're talking to all of those fellas Cause I'm the only one that's ever gonna be So well acquainted with your anatomy Like a shoulder to cry on I'm the one thing you rely on It's like a drug I'm so in love Never let anyone break us up   So here comes the come-up Guess I better sum up I'll never be what you need Cause you love that toy More than this boy  Charge me up, turn me on I love it when you use me All night long (4x)   I just wanna be your telephone oo oo (Charge me up, turn me on I love it when you use me All night long) I just wanna be your telephone oo oo (Charge me up, turn me on I love it when you use me All night long) Charge me up, turn me on I love it when you use me all night long",4,5,5,2,7,8,8,2,3,3,0.9643
60,60,/songs/552765,James Blunt,The Only One,https://genius.com/James-blunt-the-only-one-lyrics,http://api.genius.com/songs/552765,Moon Landing,2013-10-18," Did all the words I never said Hurt as bad as those I did? You know I never even cared not before you If I could go and turn back time If I could only press rewind I would bleed this heart of mine Just to show you   I'll be the first to say I'm sorry The first to say I'm stupid Why do I always take it there? Is it hopeless or maybe you still want to Meet me at the altar? And I will lay it all to bare   And I told you all my secrets All my fears, I've let go And it's flawless You are the only one You are the only one Don't you know Don't you know?   Am I fading from your mind Has the distance blurred the lines? They say all things heal with time But it's untrue I will linger on every word I know it's more than I deserve Chances are I'll make it worse   But I need to tell you Tell you that I'm sorry Tell you that I'm stupid Why do I always take it there? Is it hopeless or maybe you still want to Meet me at the altar? And I will lay it all to bare   And I told you all my secrets All my fears, I've let go And it's flawless You are the only one You are the only one Don't you know Don't you know?   Don't you know That the hardest part's not having you to hold? Don't you know This old heart of mine can't bear to see you go?   And I told you all my secrets All my fears, I've let go And it's flawless You are the only one You are the only one Don't you know Don't you know?  And I told you all my secrets All my fears, I've let go And it's flawless You are the only one You are the only one Don't you know Don't you know?  And I told you all my secrets All my fears, I've let go And it's flawless You are the only one You are the only one Don't you know Don't you know?",9,4,1,11,1,14,16,5,1,22,-0.92
61,61,/songs/1421139,James Blunt,There She Goes Again,https://genius.com/James-blunt-there-she-goes-again-lyrics,http://api.genius.com/songs/1421139,Some Kind of Trouble,2010-11-05,"When she holds on to me It's clear to see It's difficult (Didn't I know it)  First time I've chosen to open up Not broken up It's typical (Didn't I know it)  For all the reasons I've told myself ""Find something else"" She's serious (Didn't I know it)  All the heartfelt words we found I'm coming 'round They're meaningless (Didn't I know it)  Wo-oah  She's taken what she wants But she wants everything There she goes, there she goes Well there she goes again  Knows how to turn it on Yeah but not for long It's physical, physical Then it don't mean a thing  I know better than to think She's standing still Dressed to kill Well there she goes again  How many hearts that she thrown aside? So finding mine Should be no surprise (Didn't I know it)  I needed her like she knew I would And it hurt so good She's satisfied (Didn't I know it)  It means nothing to hold or kiss 'Cause she's done this A thousand times  Wo-oah  She's taken what she wants But she wants everything There she goes, there she goes Well there she goes again  Knows how to turn it on Yeah but not for long It's physical, physical Then it don't mean a thing  I know better than to think She's standing still Dressed to kill Well there she goes again  I know better than to think She's standing still Just to thrill Well there she goes again  Wo-oah Wo-oah  There she goes again There she goes again Didn't I know  She's taken what she wants But she wants everything There she goes, there she goes Well there she goes again  Knows how to turn it on Yeah but not for long It's physical, physical Then it don't mean a thing  I know better than to think She's standing still Dressed to kill Well there she goes again  I know better than to think She's standing still Just to thrill Didn't I know  She's taken what she wants But she wants everything There she goes, there she goes Well there she goes again  Knows how to turn it on Yeah but not for long It's physical, physical Then it don't mean a thing  I know better than to think She's standing still Dressed to kill Well there she goes again  I know better than to think She's standing still Just to thrill Well there she goes again",2,12,0,11,9,7,23,8,6,8,0.9947
62,62,/songs/557906,James Blunt,These Are the Words,https://genius.com/James-blunt-these-are-the-words-lyrics,http://api.genius.com/songs/557906,Some Kind of Trouble,2010-11-08," Tender was my lover from the suburbs of town We were sweethearts from college She was always around We were good for each other But some things they just don't work out There were tears in my eyes when she walked away We had plans to get married some day But the promises were broken before they were even made   Now I'm dancing with a broken heart Ain't no doctor who can make it start These are the words that I'll never gonna say again Because I've given till I've given up One more casualty of easy love These are the words that I'll never gonna say again   Tender was my lover, god I miss her embrace And I wonder who it is that puts a smile on her face I recall the way she feels and oh I recall the way she tastes If I could hold her now then all that I'd see'd Remind me of childhood memories She was the first day of summer Yeah that girl, that girl's for me   And these are the words that I say to your picture These are the words that I say in a dream These are the words that I wish I'd said to you When you were standing here next to me   Because I've given till I've given up One more casualty of easy love These are the words that I'll never gonna say again Oooh now I'm dancing with a broken heart Ain't no doctor who can make it start These are the words that I'll never gonna say again   Now I'm dancing with a broken heart Ain't no doctor who can make it start These are the words that I'll never gonna say again",6,10,0,7,13,6,26,7,3,22,0.9803
63,63,/songs/1847457,James Blunt,This Love Again,https://genius.com/James-blunt-this-love-again-lyrics,http://api.genius.com/songs/1847457,Some Kind of Trouble,2010-11-05,"Haven't you looked around You could have anyone So why would you look at me And feel any sympathy When all the world can see You're breaking me gently? Cause this love - I've been dying for this love - Again Oh, I missed love - I've been dying for this love - Again  Don't cut me, just to hear me screaming your name There's a million ways I can feel less pain So why oh why is it this love that I've been dying for?  So lay me down again Watch what you've broken mend  Don't sharpen your tongue my dear Cause your words are killing me And making my heart burst Is more than my blood is worth  Yeah this love - I've been dying for this love - Again Oh, I missed love - I've been dying for this love - Again  Don't cut me, just to hear me screaming your name There's a million ways I can feel less pain So why oh why is it this love that I've been dying for?",11,2,8,13,10,12,18,11,0,5,0.9893
64,64,/songs/1847678,James Blunt,Trail Of Broken Hearts,https://genius.com/James-blunt-trail-of-broken-hearts-lyrics,http://api.genius.com/songs/1847678,Moon Landing,2014-09-16,"Someone be my witness that she walked away Said I said things that I didn't say Broke my heart and said ""She don't love me, she don't love me."" Someone, woohoo, see the side of her that I can see Now all she is is just a fantasy Damn my pride and say ""She don't love me, she don't love me.""  Watch as she goes Past Hollywood Bowl La Cienega cries As she passes by Her ex-lovers claim It was different for them She's leaving a trail of broken hearts  Curtains will close At the Hollywood Bowl The pain that she hides Is in black and white She said, ""Baby, it's hard When you burn like a star!"" She's leaving a trail of broken hearts  Someone, someone else'll know I tell the truth The trail of hearts is all you need for proof I'm not the first who's heard She don't love them. She don't love them Sometimes, woohoo, sometimes I wish that I could see her again Oh, God, it hurt but she was beautiful when She held my hand and said She don't love me, she don't love me  Watch as she goes Past Hollywood Bowl La Cienega cries As she passes by Her ex-lovers claim It was different for them She's leaving a trail of broken hearts  Curtains will close At the Hollywood Bowl The pain that she hides Is in black and white She said, ""Baby, it's hard When you burn like a star!"" She's leaving a trail of broken hearts  There's nothing you can do about it... There's nothing you can say, say, say, say  Watch as she goes Past Hollywood Bowl La Cienega cries As she passes by Her ex-lovers claim It was different for them She's leaving a trail of broken hearts  Curtains will close At the Hollywood Bowl The pain that she hides Is in black and white She said, ""Baby, it's hard When you burn like a star!"" She's leaving a trail of broken hearts  Woohoo  She said, ""Baby, it's hard When you burn like a star!"" She's leaving a trail of broken hearts",9,14,1,19,25,19,34,18,0,22,-0.9914
65,65,/songs/557936,James Blunt,Turn Me On,https://genius.com/James-blunt-turn-me-on-lyrics,http://api.genius.com/songs/557936,Some Kind of Trouble,2010-11-08," I'm a boy and she's a girl And we're gonna do this around the world Catch her heart and count to five And remember everybody dies (you know) I'm not her friend no, not second best I'll send her home unless they're both in it Together having had both of each other That's my kinda party! (2x)   I'm a boy and she's a girl And we're all doing this around the world Around the world (3x)   So, why get complicated? You know you wanna turn me on. (2x)   Underwater, with someone's daughter Gonna make you a dirty woman! And when we both hold it together And both in each other That's my kinda party! (2x)    ",0,0,3,0,2,4,3,0,1,2,-0.6212
66,66,/songs/520243,James Blunt,When I Find Love Again,https://genius.com/James-blunt-when-i-find-love-again-lyrics,http://api.genius.com/songs/520243,Moon Landing,2014-09-16," Hey oh, where can I go When all the roads I take they never lead me home Hey oh, I miss you so But I'm used to seeing people come and go   Yeah, I've made mistakes Next time, I swear I'll change   When I find love again, when I find love again I'll be much better than the man I used to be When I find love again, when I find love again I'll have a better plan for us   Hey oh, I'm not ashamed Cause everybody has a heart that's meant to break Hey oh, don't be afraid Сause you're only get stronger from the pain   Yeah, I've made mistakes Next time, I swear I'll change   When I find love again, when I find love again I'll be much better than the man I used to be When I find love again, when I find love again I'll have a better plan for us Yeah, you and me   Yeah, I've made mistakes Next time, I swear I'll change   When I find love again, when I find love again I'll be much better than the man I used to be When I find love again, when I find love again I'll have a better plan for us Yeah, you and me   When I find love again, when I find love again I'll be much better than the man I used to be When I find love again, when I find love again I'll have a better plan for us   When I find love again, when I find love again I'll be much better than the man I used to be When I find love again, when I find love again I'll have a better plan for us",0,8,1,5,20,6,25,5,1,4,0.9995
67,67,/songs/875447,James Blunt,Where Is My Mind?,https://genius.com/James-blunt-where-is-my-mind-lyrics,http://api.genius.com/songs/875447,Back to Bedlam,2006-04-17,"Ooh, stop  With your feet on the air And your head on the ground Try this trick and spin it, yeah Your head'll collapse If there's nothing in it And then you'll ask yourself  Where is my mind? Where is my mind? Where is my mind?  Way out in the water See it swimmin'  I was swimmin' in the Caribbean Animals were hiding behind a rock Except the little fish Bumped into me I swear he was trying To talk to me coy koi  Where is my mind? Where is my mind? Where is my mind?  Way out in the water See it swimmin'  With your feet on the air And your head on the ground Try this trick and spin it, yeah Your head'll collapse If there's nothing in it And you'll ask yourself  Where is my mind? Where is my mind? Where is my mind?  Way out in the water See it swimmin'  Ooh With your feet on the air And your head on the ground Ooh Try this trick and spin it, yeah",0,0,2,4,0,5,3,2,3,4,-0.797
68,68,/songs/239703,James Blunt,Wisemen,https://genius.com/James-blunt-wisemen-lyrics,http://api.genius.com/songs/239703,Back to Bedlam,2005-03-07," She said to me, go steady on me Won't you tell me what the wise men said? When they came down from heaven Smoked nine 'til seven All the shit that they could find But they couldn't escape from you Couldn't be free of you And now they know there's no way out And they're really sorry now for what they've done They were three wise men just trying to have some fun   Look who's alone now It's not me, it's not me Those three wise men They've got a semi by the sea Got to ask yourself the question Where are you now? Got to ask yourself the question Where are you now?   Really sorry now They weren't to know They got caught up in your talent show With you pernickety little bastards in your fancy dress Who just judge each other and try to impress But they couldn't escape from you Couldn't be free of you And now they know there's no way out And they're really sorry now for what they've done They were three wise men just trying to have some fun   Look who's alone now It's not me, it's not me Those three wise men They've got a semi by the sea Got to ask yourself the question Where are you now? Got to ask yourself the question Where are you now?   Where are you now? Where are you now? Got to ask yourself the question Where are you now? Where are you now?",1,5,2,2,3,4,19,1,1,2,0.929
69,69,/songs/1853668,James Blunt,Working it out,https://genius.com/James-blunt-working-it-out-lyrics,http://api.genius.com/songs/1853668,Moon Landing,2014-09-16,"I've been waiting for the sky to fall For so long. For so long I admit that for a know it all I've been wrong. So wrong I've worn so many faces All the colours I've been when I'm with you I wish I could switch places With the one that you give your heart to  I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now  I've been waiting for a miracle Since I was young, since I was young What I had I didn't recognise 'Til it's gone, 'til it's gone  I've worn so many faces All the colours I've been when I'm with you I wish I could switch places With the one that you give your heart to  I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now  I've worn so many faces All the colours I've been when I'm with you I've tried to fill the spaces All the pieces still don't add up to you  I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now  I'm still working it out What I'm doing without you I'm lost that's what I've found I'm hopeless and I need you now Had my head in the clouds My dreams watered down It's not until you're not around That I know that I need you now  I'm still working it out I'm still working it out I'm still working it out I'm still working it out I'm still working it out",0,5,0,6,9,18,22,16,3,9,0.566
70,70,/songs/95061,James Blunt,You're Beautiful,https://genius.com/James-blunt-youre-beautiful-lyrics,http://api.genius.com/songs/95061,Back to Bedlam,2005-05-30," My life is brilliant   My life is brilliant, my love is pure I saw an angel, of that I'm sure She smiled at me on the subway She was with another man But I won't lose no sleep on that 'Cause I've got a plan   You're beautiful, you're beautiful You're beautiful, it's true I saw your face, in a crowded place And I don't know what to do 'Cause I'll never be with you   Yeah, she caught my eye, as we walked on by She could see from my face that I was, fucking high And I don't think that I'll see her again But we shared a moment that will last 'til the end   You're beautiful, you're beautiful You're beautiful, it's true I saw your face, in a crowded place And I don't know what to do 'Cause I'll never be with you  (Na na na na, na na na na, na na na na, na)   You're beautiful, you're beautiful You're beautiful, it's true There must be an angel, with a smile on her face When she thought up that I should be with you But it's time to face the truth I will never be with you",1,7,1,1,18,1,22,1,4,12,0.9981
