,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
98,98,/songs/133900,Kid Cudi,Lord of the Sad and Lonely,https://genius.com/Kid-cudi-lord-of-the-sad-and-lonely-lyrics,http://api.genius.com/songs/133900,Indicud,2013-04-12," (Lord of the Sad and Lonely) Won't you tell me who is; the supreme leader Still underused, like I’m not a human heater Move and groove, make the bitch linger Want more than the dick, gold on the ring finger Not the one to play dumb, see I'm from Cleveland bitch I'm up in the hills still keep it way triller than most Wanna relax, someone tell me how that feels I say that now until I go an pop this pill I say out loud 'you wanna let me cop a feel?' Now I don't pray out loud but I know my god heals Bounce with me If you dont give a fuck simply Fed up won't let up on the overtime The more I work, the more they wanna sweat mine I can feel those lames they love to speak my name Sometimes dreams of breakin niggas whole faces In front of the precinct, ain't scared of catchin’ cases Sky might fall, but I ain't worried at all Got me some xannies and a couple adderall Plus these racks we distribute at the mall With the spirit of god and some Gandalf balls, yahm! Lord of the sad and lonely And the ones that feel like shit on the daily Dont let these phony niggas and hoes Be the ones that bring you low Let it be from the fatigue from making a pussy bleed All of the things I've seen and survived Make a nigga feel way more than just alive You know my name you know my face All hail King Wizard in your motherfucking space You love it   Yep, yep, yep Lord of the sad and lonely Yep, yep, yep Lord of the sad and lonely And the ones that feel like shit on the daily I got you   Now I can show you how to make it, no Domingo Dean In a way in which this universe has never seen I feel the attention when I'm struttin' in my Prada boots Check with my fresh, if you want I can style you So unearthly, my profession is to wow you Nigga how you not better than me? Listen I swear to Jesus I feel like Baby back in 99 In the SLS stunting and it's all mine Shitting on these nigga sipping on some Swiss Kriss I got some jewelry on it, sittin’ on ma’ slit wrists My label fucking up my flow, see I'm getting pissed Work too damn hard fam, for the shenanigans Don't hang around bums, and that's how I win, fe fi fo fum Haters, how do my cum taste? No more fun, no jokes, no smile Just a grin that suggest I'm the best Living like I got a motherfucking pump on my left at all times So many kids live their life through my rhymes See I'm in love with you all 'til the end When shit was dark for me you were my only friends On the realer, so smoke some tree for your nigga Ain't nobody got my bounce, know my juicy ounce Walk in rooms and fuckboys close their mouth The Cud life, you know what we about  Lord of the Sad and Lonely",0.908,13,12,19,13,13,28,33,13,7,23
99,99,/songs/716442,Kid Cudi,Love.,https://genius.com/Kid-cudi-love-lyrics,http://api.genius.com/songs/716442,None,2015-03-03,"[Produced by Kid Cudi & Dot Da Genius]   I am happy to be alive Cause I know I could not be in a place that's filled with lies Can't stand no quiet nights, while I fill up my glass with pride Hopeful is all I know, how to keep me from silent cries Nothing I can say Facing all this pain in my way I fight it every day Why am I this way? A nigga tryna maintain I sit and tell myself, ""Okay"" We gotta find another way You gotta find another way You gotta find another way   Don't be so down, c'mon young homie You'll be okay, you'll find real love All of the stories, the hero gets lonely Now is the time to show what you're made of Don't be so down, c'mon young homie You'll be okay, you'll find real love All of the stories, the hero gets lonely Now is the time to show what you're made of   I am happy to be alive Cause I know I could not be in a place so filled with lies Can't stand no quiet nights, while I fill up my glass with pride Hopeful is all I know, how to keep me from silent cries Nothing I can say Done running from this pain in my way I'm fighting every day Why am I this way? A nigga tryna maintain I sit and tell myself, ""Okay"" We gotta find another way You gotta find another way You gotta find another way   Don't be so down, c'mon young homie You'll be okay, you'll find real love All of the stories, the hero gets lonely Now is the time to show what you're made of Don't be so down, c'mon young homie You'll be okay, you'll find real love All of the stories, the hero gets lonely Now is the time to show what you're made of   Don't be so down, c'mon young homie You'll be okay, you'll find real love All of the stories, the hero gets lonely Now is the time to show what you're made of",0.9908,9,21,7,8,23,13,36,13,12,28
100,100,/songs/4930,Kid Cudi,Love Stoned,https://genius.com/Kid-cudi-love-stoned-lyrics,http://api.genius.com/songs/4930,None,2019-04-15," Yeah yeah yeah..... cudi!..... fools gold Awesome the words im too smart young black man Not on any curbs But I like them with the curves Maybe from the hood or maybe from the burbs Before I was embedded in the fog Now people address me in theyre blogs And I love it dog yeah yeah I rock this shit for y'all.... heyyyy So when you see me salute this is for all the haters that ain't really give a hoot If im not dope I'm the worst patoot and no homeboy I dont aim for the loot But I aim for change within the CRAP game I mean the RAP game with soo many names Some official some are like poo poo who a issue with you what the fuck? Do you understand your position pimpin? all we hear about is sex and pinchin Pass the next and we need to switch it early 90's hell yeah I miss it Naughty By Nature 2Pac and BIG shit I am the piece of the puzzle thats probably missing And I guess im here for that job, so all the swagger jackers need to step off   I know you hear it over and over Sucka em-cee's should move over, over Im runnin these niggas over, over Im runnin these haters over, over Ooh ooh ahh ahh ahh ahh Ima change the game Ooh ooh ahh ahh ahh ahh Ima do my thing with the game Ooh ooh ahh ahh ahh ahh Ima change the game Ooh ooh ahh ahh ahh ahh Lets go  You see ima go as far as I can go I smoke to get high because the world is so low Within me is soul, I let myself flow See these niggas is lame man its a shame But see a hero will reign you'll all know his name The man on the moon The man on the moon, moon, moon",-0.9908,5,3,8,7,5,12,10,4,3,4
101,101,/songs/133895,Kid Cudi,Mad Solar,https://genius.com/Kid-cudi-mad-solar-lyrics,http://api.genius.com/songs/133895,Indicud,2013-04-12," I guess I'm loony, I guess I'm on one Guess I'm just a star of my movie They say I'm the chosen, and so it goes I'm supposed to live and grow old and die alone Talking to myself in the mirror Take one to know one Can we talk, just loony to loony? How strange the notion You don't really know no one And what if I told you You no longer know me You better keep going and keep it rolling now Ain't no thing, you don't really need me The pressure is growing Hard times they mold you Into someone way colder Let the world see how you win No matter how you seem to them Fuck 'em Fuck 'em Fuck 'em Fuck 'em   And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar All the things that bother me Ain't no other way I can be And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar M.A.D. S.O.L.A.R And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar All the things that bother me Ain't no other way I can be Oh, and people think I'm mad (Or on one) Then won't you tell them I'm mad, solar M.A.D. S.O.L.A.R   I guess I'm loony, I guess I'm on one Guess I got to finish my movie See my heart has been swollen, it's healing slow Hope I don't live to grow old, no one at home Staring at myself in the mirror, take one to know one Want to find out 'bout the real me? Certain moments reveal you Especially friends who were never good friends But want to act like they know me You better keep going and keep on strolling It's so crazy how you think you can play me Show them pussies you're growing Hard times, they mold you To the haters, I told you Let the world see how you win No matter how you seem to them Fuck 'em Fuck 'em Fuck 'em Fuck 'em   And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar All the things that bother me Ain't no other way I can be And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar M.A.D. S.O.L.A.R And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar All the things that bother me Ain't no other way I can be And people think I'm mad (Or on one) Then won't you tell them I'm mad, solar M.A.D. S.O.L.A.R",-0.997,18,8,16,18,8,30,15,18,8,13
102,102,/songs/404,Kid Cudi,Make Her Say (I Poke Her Face),https://genius.com/Kid-cudi-make-her-say-i-poke-her-face-lyrics,http://api.genius.com/songs/404,Dat Kid From Cleveland,2009-06-09," I make her say (Oh, oh-oh-oh, oh, oh-oh-oh) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) I make her say (Oh, oh-oh-oh, AH-AH-AH-OH-OH) Whaddup (Pa-pa-pa-poke her face, pa-pa-poke her face) Me first... hehe   Uh, uh-uh, she wanna have whatever she like She can if she bring her friend And we can have one hell of a night, through the day, aye I mean you starin' like a creeper cause you gotta peep her I mean you prolly might be sayin' you ain't jockin' either But man, ol' girl got a fat ol' ass Yeah, the type to make you tell a bitch just dance And fuck them other niggas 'cause you down for her britches Fuck them other niggas 'cause she down for the stickin' And fuck them other niggas, hope she down for some lickin' And fuck them other bitches 'cause she down for the trickin' I'm hopin' she a rider When it's said and done, do she spit it up or swallow now I ain't gotta trip about them niggas who like her Cause me and mami know who can really make her go  [Chorus w/ ad-libs & scratches from A-Trak] (Oh, oh-oh-oh, oh, oh-oh-oh) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) I make her say (Oh, oh-oh-oh, AH-AH-AH-OH-OH) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) Would you tell 'em 'bout her Ye?   She said, she want whatever she like She said she gon' bring her friend And we gon' have a hell of a night, through the day, I made her say Hold up, (yeah?) born in '88 (Word?) How old is that? (Man!) Old enough I got seniority with the sororities So, that explain why I love college Getting brain in the library cause I love knowledge When you use your medulla oblongata And give me scoliosis until I comatoses And do while I'm sleep, yeah a little osmosis And that's my commandment you ain't gotta ask Moses More champagne, more toasts-es More damn planes, more coasts-es And fuck a bus, the Benz is parked like Rosa, ohsa  [Chorus w/ ad-libs & scratches from A-Trak] (Oh, oh-oh-oh, oh, oh-oh-oh) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) I make her say (Oh, oh-oh-oh, AH-AH-AH-OH-OH) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) I make her say   She said, she want whatever she like But you gotta bring your friend And we can have one hell of a night, through the day She blamed it on the ah-ah-ah-ah-ah-alcohol She had her hair did, it was bound to fall Down, down for a damn, Cudi already said it Her poker Facebook, I'd already read it But man, her head was gooder than the music Electro body known to blow fuses A stripper from the South, looking for a pay day Said, ""bitch, you should do it for the love like Ray J"" But they say, you be on that conscious tip Get your head right and get up on this conscious dick I embody everything from the godly to the party It's the way I was raised on the Southside safari, so  [Chorus w/ ad-libs & scratches from A-Trak] (Oh, oh-oh-oh, oh, oh-oh-oh) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) I make her say (Oh, oh-oh-oh, AH-AH-AH-OH-OH) When I (Pa-pa-pa-poke her face, pa-pa-poke her face) (Can't read my, can't read my) (No he can't read on my poker face) (She's got me like nobody) (Can't read my, can't read my) (No he can't read on my poker face) (She's got me like nobody)",-0.9712,9,18,10,6,12,28,24,9,2,11
103,103,/songs/1330794,Kid Cudi,Make Her Say (Nadastrom 88 dub),https://genius.com/Kid-cudi-make-her-say-nadastrom-88-dub-lyrics,http://api.genius.com/songs/1330794,None,2019-04-15,"Kid Cudi I Make Her Say (Oh, oh oh oh) (Oh, oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface) I Make Her Say (Oh, oh oh oh) (Oh oh oh oh oh) What up (P-p-p-pokerface) (P-p-pokerface) Me first!  Kid Cudi She wanna have whatever she like She can if she bring her friend & we can have one hell of a night Through the day Eh, I mean starin' like a creeper 'cause you gotta peep 'her I mean you probably might be sayin' you ain't jockin' either But man, ol' girl got a bad old ass Yeah, the type that make you tell a bitch just dance & fuck them other niggas 'cause you down for her bitches Fuck them other niggas 'cause she down for the stickin' & fuck them other niggas hope she down for some lickin' & fuck them other bitches 'Cause she's down for the trickin' up I'm hopin' she a rider When it's said & done & she spit it up & swallow now I ain't got a trip about them niggas who like her But me & mommy know who can really make her go...  (Oh, oh oh oh) Yeah, yeah (Oh, oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface) I Make Her Say (Oh, oh oh oh) Yeah (Oh oh oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface)  Kanye West She said she want whatever she like She said she gon' bring her friend Now we gon' have a hell of a night Through the day I Made Her Say Hold up, born in '88 How old is that? Old enough I got seniority with the sorority So that explain why I love college Gettin' brain in the library 'cause I love knowledge When you use your Medulla Oblongata & give me scoliosis until I comatoses & do it while I sleep yeah a little osmosis & that’s my commandment you ain’t gotta ask Moses More champagne more toastes More damn planes, more coastes & fuck a bus, the Benz is parked like Rosa, Osa …  (Oh, oh oh oh) (Oh, oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface) I Make Her say (Oh, oh oh oh) Yeah (Oh oh oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface) I Make Her Say  Common She said she want whatever she like But she gotta bring your friend & We could have 1 hell of a night, through the day She blamed it on the a-a-a-a-a-alcohol She had her hair did, it was bound to fall Down, down for a damn, Cudi already said it A pokerface book I already read it But man, her head was gooder than the music Electro body known to blow fuses A stripper from the south lookin' for a payday Said bitch you should do it for the love like Ray Jay But they say you be on that conscious tip Get your hair right & get up on this conscious dick I embody everything from the Gali to the party It's the way I was raised on the south side safari, so...  (Oh, oh oh oh) (Oh, oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface) I Make Her Say  (Oh, oh oh oh) Yeah (Oh, oh oh oh) When I (P-p-p-pokerface) (P-p-pokerface)  (Can't read my, can't read my No He can't read my pokerface She's got me like nobody)  (Can't read my, can't read my No He can't read my pokerface She's got me like nobody)  (Can't read my, can't read my No He can't read my pokerface She's got me like nobody)  (Can't read my, can't read my No He can't read my pokerface She's got me like nobody)",-0.8932,10,1,11,8,9,12,15,10,2,8
104,104,/songs/2741,Kid Cudi,MANIAC,https://genius.com/Kid-cudi-maniac-lyrics,http://api.genius.com/songs/2741,Man on the Moon II: The Legend of Mr. Rager,2010-11-09,"[Intro: St. Vincent, Kid Cudi] (—the black hole blacker) Paint the black hole blacker (Yeah) Paint the black hole blacker (I swear to tell the truth) Paint the black hole blacker (The whole truth) Paint the black hole blacker (And nothing but) Paint the black hole blacker (Yes) Paint the black hole blacker (Hey)   I am the maniac, I am the ghoul (The ghoul) I'm in the shadows in the corner of my room (My room) This my new hideaway, this is my tomb (Tomb) This is my coffin, this is my place for unruliness, no worries I love the darkness, yeah, I'd like to marry it It is my cloak, it is my shield, it is my cape (Cape) I love the dark, maybe we can make it darker (Darker) Give me a marker  [Chorus: Kid Cudi, St. Vincent] I am a maniac I am a maniac I am a maniac (—the black hole blacker)   I am the maniac, I am the fool I found a monster in me when I lost my cool (Yeah) It lives inside of me, eating what's in its way I put black spray paint on my windows during the day I want to spend time with it, I think I'm losing it Or I found it and I'm using it I wear my shades at night so I can look in the abyss I see something in nothingness if you can picture this Put black holes in my jar lid, I climb the wall I'm too high now, I'll die from the fall Before the water's to our knees, we can't climb when the trees Wash away, you and I are the disease   I am a maniac I am a maniac I am a maniac  [Outro: Kid Cudi, Cage, St. Vincent] (I am the maniac) I am a maniac I am a maniac (I am the maniac) I am a maniac (—the black hole blacker)",-0.9875,17,4,3,21,6,38,11,25,2,8
105,105,/songs/2375534,Kid Cudi,Man in the Night,https://genius.com/Kid-cudi-man-in-the-night-lyrics,http://api.genius.com/songs/2375534,Speedin' Bullet 2 Heaven,2015-12-04," This is the time to be in the moment Ain't no room for stalling, who gon' live in the moment? Slip inside the rhythm, let's get 'em Tell the world this is what I call living As I ride in my car and I'm blinded by the lights And we're on a quest, we're running off in the night Got some girlies in here and we're out for love No no, don't judge, be my friend, smoke some bud   See I sell my hell Listen to no avail Don't bother I'm not avail No marriage, keep the veil   I'm in love with the night Yeah, she's great for some fun Yeah, she's dope for my head Oh, she's good for me, yeah   Oh she's good for me yeah Oh she's good for me Oh she's good for me   This is the time to be in the moment Ain't no room for stalling, who gon' live in the moment? Slip inside the rhythm, let's get 'em Tell the world this is what I call living As I ride through the stars and I'm blinded by the lights And we're on a quest, we're running off in the night Going up from here, and we run from love No no, don't budge, be my friend, be my friend   I have been living in hell Listen to no avail Don't bother I'm not avail No marriage, keep the veil   I'm in love with the night Yeah, she's great for some fun Yeah, she's dope for my head Oh, she's good for me, yeah   Beavis: ""That was cool."" Butthead: ""That kicks ass."" Beavis: ""How come it stopped? How come it's not still going?"" Butthead: ""Because it's over. Beavis, this is perhaps the coolest album that has ever been made."" Beavis: ""I think you're right Butthead. Come on, come on, let's play that one again."" Butthead: ""Yeah, that would rule."" Beavis: ""Can we hear more punk rock? I want to break something. Can we hear more of that stuff like that stuff was?"" Butthead: ""Hello ladies. Tonight, we bring you the greatest album that has ever been made in the history of man. It is called 'Speedin' Bullet 2 Heaven.' Beavis, punk rock is not dead."" Beavis: ""It sure isn't. Word to Kurt. Yeah, word, Butthead, word to Kurt.""",0.9971,3,14,2,3,17,9,31,2,8,19
106,106,/songs/1652,Kid Cudi,Man on the Moon,https://genius.com/Kid-cudi-man-on-the-moon-lyrics,http://api.genius.com/songs/1652,A Kid Named Cudi,2008-07-17," Alright, run it I never gave a fuck I never gave a fuck about what niggas thought about me I mean, I did, but like, fuck it, you know what I'm saying? You gon' love me, man You gon' love me, man   They can't comprehend Or even come close to understanding him I guess if I was boring they would love me more Guess if I was simple in the mind Everything would be fine Maybe if I was a jerk to girls Instead of being nice and speaking kind words Then maybe it would be OK to say then I wasn't a good guy to begin with   But my mind is all crazy, crazy, crazy, crazy They got me thinking I ain't human Like I came in from above, above, above, above Feeling like an airplane in the sky But then they say I'm crazy, crazy, crazy, crazy They got me thinking I ain't human Like I came in from above, above, above, above Feeling like a bird sitting high, high   I be that man on the moon, I'm that man on the moon And I'mma do what I do, so do you, hey-hey I be posted with my blunt and a brew, my dude I'm that man on the moon, I'm up-up on the moon   It's like, I'mma play all my stuff for everybody And you know, and all my people they give me feedback You know, and they'll be like""Yo, yo, why your shit sound so different?"" You know what I'm saying? ""Why your shit, like on another level-- Why's, why's it sound so different?"" Like that's a bad thing And I be like ""Why not? Nigga""   Close my eyes, hide in the dark It's a curtain call; come one, come all All I do is try to make it simple The ones that make it complicated Never get congratulated I'm something different, all aspects Don't want a woman just to love her assets I'll still wife her up, even with her flat chest The type to get hurt, but that's the past tense   My mind is all hazy, hazy, hazy, hazy I be thinkin' that I'm wrong 'Cause they used to call me lame, lame, lame, lame My swag was a little different But then my mind is hazy, hazy, hazy, hazy I be thinkin' that I'm wrong But they the ones who lame, lame, lame, lame I got the last laugh, nigga   I be that man on the moon, I'm that man on the moon And I'mma do what I do, so do you, hey-hey I be posted with my blunt and a brew, my dude I'm that man on the moon, I'm up-up on the moon",-0.9802,15,4,5,13,9,18,15,13,7,8
107,107,/songs/4478734,Kid Cudi,Maple,https://genius.com/Kid-cudi-maple-lyrics,http://api.genius.com/songs/4478734,None,2019-04-15," Hmmm, yeah babe Hmmm. bad bad Um, bad bad Man I'm, I'm at the mall Damn, boy I'm up to something, at the morning Damn Yeah, I'm at the club in the morning Damn Boy, damn I'm up in the morning Damn Oh, oh, damn Boy, I'm going to admit tomorrow Damn It's the Mary, boy on this record baby Damn In love, boy I'm just a record man Damn In love, boy I'm just a record man Oh in here   In my mind In my mind, stay up, get up",-0.9709,13,1,19,4,3,19,3,4,0,0
108,108,/songs/1835,Kid Cudi,Marijuana,https://genius.com/Kid-cudi-marijuana-lyrics,http://api.genius.com/songs/1835,Man on the Moon II: The Legend of Mr. Rager,2010-11-09," Yeah, ooh, yeah Ooh, ooh, ooh   Pretty green bud, all in my blunt Oh, I need it We can take off, yeah, ooh, marijuana, yeah Pretty green bud all in my blunt Oh, I need it We can take off, yeah, ooh, I know you wanna smoke   I-I-I be on it all day Like my nigga Big Boi said That's the only thing that keep me level Up in my crazy head Stoned on the run-run No fun if not It's Scotty from the email read Man, I swear to keep it one hundred And if I ain't have it, then I'll be dead My soul's been fed tonight Everything that I choose Still can't forget Grey Goose Converse covered with mixer juice And all my niggas rolling up in the booth Who got me on another one? Someone please roll me another one They tell me all good things must end But those motherfuckers ain't have this friend I keep   Pretty green bud, all in my blunt Oh, I need it We can take off, yeah, ooh, marijuana, yeah Pretty green bud all in my blunt Oh, I need it We can take off, yeah, ooh, I know you wanna smoke   Lalala, yeah Lalala, yeah Lalala yeah, marijuana Lalala yeah Lalala yeah Lalala yeah Oh, I know you wanna smoke   Pretty green bud, all in my blunt Oh, I need it We can take off, yeah, ooh, marijuana, yeah Pretty green bud all in my blunt Oh, I need it We can take off, yeah, ooh, I know you wanna smoke   Always had my back, hey (Lalala, yeah) Always had my back, hey (Lalala, yeah) Always had my back, hey, marijuana (Lalala yeah, marijuana) Always had my back, yeah (Lalala, yeah) Always had my back, hey (Lalala, yeah) Always had my back, hey, marijuana (Lalala, yeah) I know you wanna smoke   Hmm, oh, oh, oh Never left me lonely It's gon' be okay Trust me, it's gon' be okay Oh, oh, oh, oh And... 4:20",0.9976,2,8,1,2,15,4,17,2,1,17
109,109,/songs/2867550,Kid Cudi,Mature Nature,https://genius.com/Kid-cudi-mature-nature-lyrics,http://api.genius.com/songs/2867550,"Passion, Pain & Demon Slayin'",2016-12-16," I, yeah yeah Wicked, Wicked Awesome   Heaven again, again Heaven, again Heaven again, again Heaven again, Hmmm Heaven again Heaven again Yeah we're in heaven again Yeah we're in heaven again   Mmm far out Mmm oh this is so so so far out Trust me, trust me I trust you, I trust you Mmm, again (Wicked)   Heaven again, again Heaven again Heaven again, again Heaven, heaven again Mmm, heaven again Yeah, Heaven again Yeah, we're in heaven, again Yeah, we're in heaven, again   So far out I never want it To end Hmm, so far out Hmm I trust you Hmm I trust you, trust in me   Mhmm Mmm yeah In the moment snap it, no pictures Grown women get on the floor,  phone in the purse See there are levels Spirit I'm wanting, someone of a mature nature is in verse In the moment, snappin' no pictures, grown women get on the floor, phone in the purse See there are levels Spirit I'm wanting, someone of a mature nature who's in verse   Heaven again Hmm yeah Hmm, Hmm Hey yeah Heaven again Hmm",0.9986,0,0,0,3,0,5,4,2,0,9
110,110,/songs/26036,Kid Cudi,Maui Wowie,https://genius.com/Kid-cudi-maui-wowie-lyrics,http://api.genius.com/songs/26036,A Kid Named Cudi,2008-07-17," Goin' back to Honolulu Just to get that, that Maui Wowie, that Maui Wowie Goin' back to Honolulu Just to get that, that Maui Wowie, that Maui Wowie (And I'm so high) And I'm so high (And I'm so high) And I'm so high (And I'm so high) And I'm so high (And I'm so high) And I'm so high   Yeah, back up in the mix Aloha nigga, Cudi lookin' for a fix Got enough dough, just to take a trip To get a little pinch of the Maui Wowie Oh man, here we go again If you ever get a chance, smoke it with a friend Me and Pat on a mission to get Lifted like John Legend and shit Get Lifted Let's get lifted What you gon' cop Maybe a dub, maybe a zone No matter what you cop, you should smoke it 'til it's gone Walkin' on the beach with the sand between your feet And all the Hawaiian girls singin' to the beat ""Hey, what it do boo? You smoke good? Yeah, me too"" Livin' in paradise All through the night And even in the day Smoke 'til I can't see What can I say Nothin' like this in the world homie Make you feel great You forget you in the States, might relocate So you smoke all the Maui Wowie you could take Like   Goin' back to Honolulu Just to get that, that Maui Wowie, that Maui Wowie Goin' back to Honolulu Just to get that, that Maui Wowie, that Maui Wowie (And I'm so high) And I'm so high (And I'm so high) And I'm so high (And I'm so high) And I'm so high (And I'm so high) And I'm so high   I know, I know, I know I really need to go, go, go, go, go, go Really need to go, go Really need to go, go, go Man, I need Maui Wowie I smoke that Maui Wowie I need Maui Wowie I smoke that Maui Wowie I know, I know, I know You really need to go, go You really need to go, go, go Man, I need Maui Wowie I smoke that Maui Wowie",0.9666,1,2,2,2,4,4,3,0,3,4
111,111,/songs/50124,Kid Cudi,Maybe,https://genius.com/Kid-cudi-maybe-lyrics,http://api.genius.com/songs/50124,Man on the Moon II: The Legend of Mr. Rager,2010-11-09," Maybe, Maybe Oh   Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G   I can't lie, sometimes I'm feeling low Please get out of my mind, I'mma find out which way to go I need to take control, had a problem ahead of me I could never let it be reality I've come to find out, I'm not the one who says to hide out So many alone insecurities See you were checking and I get it I am a maniac I admit it, do you get it   Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G   Maybe, ooh Maybe, ahh Maybe, ooh Maybe, ahh (Whoa)   No lie, some days are better days Walk into my mind, my heart will know the way I need to take it slow, but I don't know another route I could never let this be the end of days the end of dreams So sure, I'll be okay My mind is stronger than yours, way quicker no lie See you were checking and I get it Hey, I am a maniac I admit it, do you get it   Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, baby Maybe I'm not exactly what you want me to be Maybe you need not worry bout me, my G   Maybe, ooh Maybe, ahh Maybe, ooh Maybe, ahh (Whoa)",0.9814,18,13,4,18,7,32,9,17,1,2
112,112,/songs/2375557,Kid Cudi,MELTING,https://genius.com/Kid-cudi-melting-lyrics,http://api.genius.com/songs/2375557,Speedin' Bullet 2 Heaven,2015-12-04," Why, why, why, why Yeah, why, why Yeah, why, why   No doubt about it I'm melting, ooh melting World full of wonder if you open those eyes Shed yourself, get out the disguise Slow mo we all want acceptance Truth, fuck that, get off that Accept truth, be free, and carry on baby Hey   No doubt about it I'm crumbling, ooh crumbling No issue I got it, X-Ray through the lies To enter the void got to lose more of your mind It happens the same old downward spiral And I weep, to sleep, give it all I've got in the morning So good night my baby Instant pain, hey",-0.769,2,1,2,4,3,9,7,8,2,5
113,113,/songs/1869,Kid Cudi,Mojo So Dope,https://genius.com/Kid-cudi-mojo-so-dope-lyrics,http://api.genius.com/songs/1869,Man on the Moon II: The Legend of Mr. Rager,2010-11-09," God, I thought I loved you so God, I thought I loved you so   They done let in the skinny jean wearing Fro for days in an old AA Ballin' so low most fools couldn't price me Silently stunt with a blunt full of P.E And I guess you know me Been in NY so long got Tri-State family Especially Brooklyn, shout out to the Madis My bloodline runs deep Nights I don’t sleep, figure it’s my pops keeping me awake Help me keep my mind out the clouds for reality These motherfuckers can’t fathom the wizardry Slow-mo brain ass-backwards cowards Take a shower, your attitude stinks Want to know what I think   Hey, my mojo so dope, bitch, my mojo so dope Yep we live it, live it, yeah we on it, on it Give a fuck about your lifestyle Give a fuck about a motherfucking lifestyle, 'cause nigga We, we live this shit Give a fuck about your lifestyle Give a fuck about a motherfucking lifestyle, 'cause nigga, hey   I live through words not metaphors So I passed to be the rest of the freshmen Playful tough talk, often the fave 'Til I came like 'Pac art, and said true things A whole new legion of some niggas Aiming high, passed the idea of slanging Praise Allah for keeping me away, man A lot of my niggas fell victim to the dope game Some things will never be same Wish that I could tell my brother Something for some motivation to get him out that gutter He’s leaving behind a family and a mother Damn, you must understand What I speak about in song, this how I really am Yeah, this is how I really think You can see what I see, yes, I really blink Yes, I really drink, I really do rage My demons out the cage 'bout most of the day Before I became the age to even rage I was drowning my sorrows with some O.E., nigga Hey, we live this shit   Hey, my mojo so dope, bitch, my mojo so dope Yep we live it, live it, yeah we on it, on it Give a fuck about your lifestyle Give a fuck about a motherfucking lifestyle, 'cause nigga We, we live this shit Give a fuck about your lifestyle Give a fuck about a motherfucking lifestyle, 'cause nigga Yeah, oh, oh   Give a fuck about your lifestyle Give a fuck about your lifestyle, 'cause nigga We live this shit, hey Give a fuck about your lifestyle Give a fuck about your lifestyle, nigga Yeah, here we go On, and on, and on, and On, and on, and on, and on, and And we dream On, and on, and on, and on, and On, and on, and on, and on, and On, and on, and on, and on, and...",-0.9963,14,7,13,8,7,22,13,11,5,9
