,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
100,100,/songs/3948303,Tim McGraw,Louisiana,https://genius.com/Tim-mcgraw-louisiana-lyrics,http://api.genius.com/songs/3948303,McGraw: The Ultimate Collection,2016-10-21," Maybe it was a dream last night Or, looking into my daughter's eyes But my heart was sinking Yeah, man, it got me thinking About all of my yesterdays Every memory, every page of my innocence Wishing I could go back when I was wild and free as the Mississippi Playing in the sugar cane A part of me is gone I don't know when it slipped away   I guess I left it in Louisiana Blowing in the wind Hiding in the Quarter Gotta get back there again To the sweet sounds of the bayou Let it wash right over me Make me whole again Bring back that missing piece That I left in Louisiana   Well, I still feel the same But the mirror tells me that I've changed Every morning, it's like a subtle warning It comes on like a delta rain Soaks through my skin down to my veins And it leaves me breathless And a little restless Reminding me that life is so fragile Like a thin sheet of a glass The moment you're living right now Will soon become your past   And I left it in Louisiana Blowing in the wind Hiding in the Quarter Gotta get back there again To the sweet sounds of the bayou Let it wash right over me Make me whole again Bring back that missing piece That I left in Louisiana   Every night, I close my eyes And I go walking, under that magnolia sky   That I left it in Louisiana Blowing in the wind Hiding in the Quarter Gotta get back there again To the sweet sounds of the bayou Let it wash right over me Make me whole again Bring back that missing piece That I left in Louisiana Louisiana I guess I left it in Louisiana Louisiana",1,3,0,9,4,6,8,4,6,4,0.9657
101,101,/songs/2347536,Tim McGraw,Love Runs,https://genius.com/Tim-mcgraw-love-runs-lyrics,http://api.genius.com/songs/2347536,Damn Country Music (Deluxe Edition),2015-09-06," Love walks into a bar And gets you to buy her a drink Love walks you out to the dancefloor Right when the band starts to sing Love walks you to a corner booth Into her life and back through yours Love walks you out to her car Right up to her front door   Then love runs through your veins Like the wax of a candle flame The first time that she says your name And you just come undone Then love runs through her hair Like your fingers while you stare Into her eyes, thinking she might be the one When love walks, love runs   Love walks you through the calling The calling up of her old man Love walks you down the sandy aisle To put forever on her hand Love walks you through the highs and lows Love walks you to your knees Love walks you over that burning bridge Between the fights and ""I'm sorry""s   Then love runs through your veins A little less night, a little more day There's still a fire, there's still a flame And you know she’s still the one Then love runs you crazy like A runaway train that runs your life Way too fast and reckless, like a bullet from a gun Love walks, love runs   One day love turns into war Says, ""I can't do this anymore"" Then one day, love walks out the door   Then love runs, fast as it can After those tail lights for one more chance Waving your broken heart in your hands That kind of coming undone Then love runs down your face And it won’t stop until she hits the brakes And you’re holding her in your arms 'Til that black sky turns to sun Whoa Love walks, love runs Love walks, love runs Whoa, yeah Whoa, oh Love walks, love runs",6,5,0,7,30,9,31,5,2,3,0.9989
102,102,/songs/190768,Tim McGraw,Love You Goodbye,https://genius.com/Tim-mcgraw-love-you-goodbye-lyrics,http://api.genius.com/songs/190768,Southern Voice,2009-10-20," He was thinking back when he was a kid His folks were divorced His old man high on something Came knocking at the door His mama wouldn't talk to him She said boy dontcha let him in   She was cussing and pacing and wasting her life On that linoleum floor He took him back to his old apartment Turned off the TV His beautiful broken hero on the couch Passed out asleep And he put 'em to bed With tears in his eyes He said dad I love you, goodbye   He headed out into the night Seventeen years old Fired up that rusty old pickup Turned his collar to the cold And he headed back to mama's place Ready for his big escape And he tiptoed up the stairs and left a note In the cover's fold   It said mom I wish I could wave a wand And make you smile again Bring back the man who stole your heart 'Fore the demons got to him If I stay here any longer Something sacreds gonna die He said mom I love you, goodbye   Took a lot of wrong turns on the road Finding his life By the grace of God he ended up With a little boy and a wife And the phone call came from his sister It was that old familiar pain His mother was at the doorstep Of heaven's pure white light   At the end of the service His father came up to him Clear eyed and sober now he said Boy Jesus took my sins And I pray someday maybe you'll forgive me too With tears in his eyes He said son I love you, goodbye   His plane touched down in Texas He pulled out his phone Dialed in the number, got the machine Of his old man's home He said dad we got an extra room And your grandson has your eyes Couldn't say anything else 'Cause he started to cry And he choked out dad I love you, goodbye   Dad I love you, goodbye",3,7,6,9,12,16,19,9,3,10,0.9545
103,103,/songs/190891,Tim McGraw,Mary And Joseph,https://genius.com/Tim-mcgraw-mary-and-joseph-lyrics,http://api.genius.com/songs/190891,None,2018-11-01," Mary was the first of three Long black hair and sugar sweet Daddy's eyes and Momma's crooked smile  She was barely seventeen Got a job keeping dishes clean Planned to stay in this city for a while For a while   Joseph ran a lumber yard About a mile from Olive park Quiet boy, he never had much to say   It was love right from the start He bought a ring and won Mary's heart Had hopes for a home and kids someday Kids someday   The angel scared her half to death She would've screamed but she lost her breath On a midnight there in the middle of May   He said ""Oh Mary, don't be afraid You'll bear a son that the Lord has made Call him Jesus, He'll light the way""   She packed the clothes, he made the plans They had to go to Bethlehem But there was nowhere left to stay   So in a barn she gave birth To the King of Kings, the Lord of Earth Just a little bitty thing sleeping on the hay Sleeping on the hay   The story's too long to tell But He walked on water and lived through hell Killed on a cross and rose from the grave   We got a King, they got a Son Mary and Joseph were the only ones There on that very first Christmas day There on that very first Christmas day",4,9,5,7,7,10,16,7,5,9,-0.9485
104,104,/songs/190496,Tim McGraw,Maybe We Should Just Sleep on It,https://genius.com/Tim-mcgraw-maybe-we-should-just-sleep-on-it-lyrics,http://api.genius.com/songs/190496,All I Want,1996-10-07," I got an empty feelin' when that movin' van pulled up It got a whole lot emptier as I watched them fill that truck And when they carried out your clothes it took my breath away Now they're headed for that bed, the thought keeps running through my head   Baby, maybe, we should just sleep on it tonight And give our hearts just one more chance to change our minds I could be wrong but goodbye just don't feel right So baby, maybe, we should just sleep on it tonight   I'll pay them boys to stop right now and leave that truck out on the curb The TV and the phone's packed up, so we won't be disturbed There's not a light left in this room, just a shadow of a doubt So let's make sure we don't give up before we've thought this through enough   Baby, maybe, we should just sleep on it tonight And give our hearts just one more chance to change our minds I could be wrong but goodbye just don't feel right So baby, maybe, we should just sleep on it tonight   Baby, maybe, we should just sleep on it tonight And give our hearts just one more chance to change our minds I could be wrong but goodbye just don't feel right So baby, maybe, we should just sleep on it tonight",1,3,1,4,7,7,11,3,4,9,-0.7006
105,105,/songs/1201118,Tim McGraw,Me and Tennessee,https://genius.com/Tim-mcgraw-me-and-tennessee-lyrics,http://api.genius.com/songs/1201118,Tim McGraw & Friends,2010-10-26," Baby, I think we both know It's gone wrong, wrong, wrong And I know you don't think we can carry it on Baby, I think we both know It's gone bad, bad, bad Think of all the good times we had Driving to your house 'Member when we first met Dancing on a friday night Under the moonlight Talking 'til the night was gone In the back of my truck with the radio on   Then that old song comes on Together we're singing Forever we're singing When that old song comes on Together we're singing Forever we're singing That old country song Yeah, yeah, yeah, yeah   Baby, I think we both know It's alright, alright But how could I forget what you did that night Baby, you told me you loved me in Tennessee Where we were gonna live But now you've done a few things that I can't forgive Driving to her house Tellin' her you love her Lying on a friday night Ring in your pocket Lying to me all along In the back of your truck with the radio on   Then that old song comes on Together we're singing Forever we're singing I know we went wrong but we belong Together we're singing Forever we're singing That old country song Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah  Then that old song comes on Together we're singing Forever we're singing I know we went wrong but we belong Together we're singing Forever we're singing That old country song Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah",5,2,5,3,6,11,10,3,1,4,0.9968
106,106,/songs/401370,Tim McGraw,Meanwhile Back at Mama's,https://genius.com/Tim-mcgraw-meanwhile-back-at-mamas-lyrics,http://api.genius.com/songs/401370,Sundown Heaven Town (Deluxe Edition),2014-09-16," Runnin round in this new truck Bank lets me borrow from month to month I'm runnin out of credit, find a little Cash on the radio Standin still they're blowin past, numbers on cars goin NASCAR fast What I wouldn't give for a slow down, don't ya know? 'Cause where I come from, only the horses run When the day is done, we take it easy   Meanwhile back at Mama's The porch light's on, come on in if you wanna Supper's on the stove and beer's in the fridge Red sun sinkin' out low on the ridge Game's on the tube and Daddy smokes cigarettes Whiskey keeps his whistle wet Funny the things you thought you'd never miss In a world gone crazy as this   Well I found a girl and we don't fit in here Talk about how hard it is to breathe here Even with the windows down can't catch a southern breeze here One of these days gonna pack it up and leave here Cause  [Chorus: Tim McGraw and Faith Hill] Meanwhile back at Mama's The porch light's on, come on in if you wanna Supper's on the stove and beer's in the fridge Red sun sinkin' out low on the ridge Game's on the tube and Daddy smokes cigarettes Whiskey keeps his whistle wet Funny the things you thought you'd never miss In a world gone crazy as this  [Bridge: Tim McGraw and Faith Hill] Oh I miss yeah a little dirt on the road, I miss corn growin in a row I miss being somebody everybody knows, there everybody knows everybody I miss those small town routes, walkin around in muddy boots The sound of rain on an old tin roof It's time we head on back  [Final Chorus: Tim McGraw and Faith Hill] Cause meanwhile back at Mama's The for sale sign's goin up and I'm gonna Dump this truck and the little I got On a loan to own and a three-acre lot Put supper on the stove and beer in the fridge Goin' for broke and we're gonna be rich Watch the sun settin on the ridge Baby tell me what you think about this  [Outro:Tim McGraw and Faith Hill] Me and you back at Mama's Yeah me and you back at Mama's",4,12,2,5,13,10,20,4,5,16,0.952
107,107,/songs/190526,Tim McGraw,Memory Lane,https://genius.com/Tim-mcgraw-memory-lane-lyrics,http://api.genius.com/songs/190526,Tim McGraw,1993-04-20," People ask me, ""What you doin', son?"" You're gonna drive yourself insane You'll never find the sunshine when you're followin' the rain Seems like I'd take a new road after all these years But I wind up on the same old trail of tears   I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you Reminiscin' through the pain, recallin' things that we used to do I'm lookin' up an old flame down on Heartbreak Avenue I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you   I hate the way I loved you but my mind keeps goin' back My train of thought just won't get off that same old worn out track It's an ev'ry night occasion me and your memory meet On that endless lonely street of broken dreams   I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you Reminiscin' through the pain, recallin' things that we used to do I'm lookin' up an old flame down on Heartbreak Avenue I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you   I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you Reminiscin' through the pain, recallin' things that we used to do I'm lookin' up an old flame down on Heartbreak Avenue I'm still walkin' down Memory Lane 'cause I know I'll be runnin' into you   Here she comes now I'm still walkin' (walkin') Down Memory Lane I'm still walkin' Down Memory Lane I'm still walkin' (walkin') Down Memory Lane Lord, I'm walkin' Down Memory Lane Oh, I'm walkin' (walkin') Down Memory Lane I'm still walkin' (walkin', walkin') Down Memory Lane I'm walkin' (walkin') Down Memory Lane",5,2,3,8,2,10,3,8,0,2,-0.9913
108,108,/songs/190874,Tim McGraw,Mexicoma,https://genius.com/Tim-mcgraw-mexicoma-lyrics,http://api.genius.com/songs/190874,Two Lanes of Freedom (Accelerated Deluxe),2013-02-05," I'm sitting here stoned, at Tortilla Jo's Nobody knows my name and that's alright with me She said adios, so I said hello Don Julio, top shelf, self help remedy   Sure was good to know you I still wanna hold you But I know it's over You ain't coming back This ain't California I'm somewhere south of the border I'm in a Mexicoma My my my my my my Mexicoma I know it' over But the sun still shines on a fool like me   You pulled the plug, on what I thought was love But I got just enough juice to forget about you and squeeze this lime I can see the ocean (I can see the ocean) I can feel the breeze (I can feel the breeze) Almost can't remember how you left me, down here on my knees   Sure was good to know you I still wanna hold you But I know it's over You ain't coming back This ain't California I'm somewhere south of the border I'm in a Mexicoma My my my my my my Mexicoma I know it' over But the sun still shines on a fool like me   I'm sitting here stoned, at Tortilla Jo's And nobody knows my name and that's alright with me   My my my my my my Mexicoma I know it' over I'm in a Mexicoma My my my my my my Mexicoma I know it' over I'm in a Mexicoma My my my my my my Mexicoma I know it' over I'm in a Mexicoma My my my my my my Mexicoma I know it' over But the sun still shines on a fool like me",0,10,3,0,7,6,12,0,5,8,0.946
109,109,/songs/1330296,Tim McGraw,Middle Age Crazy,https://genius.com/Tim-mcgraw-middle-age-crazy-lyrics,http://api.genius.com/songs/1330296,Tim McGraw & Friends,2010-10-26," Well today he traded his big '98 Oldsmobile He got a heck of a deal On a new Porsche car He ain't wearing his usual grey business suit He's got jeans and high boots With an embroidered star   But today he's forty years old going on twenty Don't look for the grey in his hair 'Cause he ain't got any   He's got a young thing beside him That just melts in his hand He's gone middle aged crazy Trying to prove he still can   He's gotta a woman that he's loved for a long long time at home Ah but the thrill is all gone When they cut down the lights They've got a business that they spent a while coming by Been a long uphill climb But now the profits are high   And today he's forty years old going on twenty And he hears of sordid affairs And he ain't had any   And the young thing beside him He thinks she understands That he's middle aged crazy Trying to prove he still can Oh, he still can   Thank god I still can",3,12,1,6,6,5,11,3,4,5,0.9497
110,110,/songs/1659787,Tim McGraw,Milk Cow Blues,https://genius.com/Tim-mcgraw-milk-cow-blues-lyrics,http://api.genius.com/songs/1659787,Tim McGraw & Friends,2010-10-26,"(Oh, milk cow blues, cow, Ahh, Larry Ahh, Tim come on tell it now)  I woke up this morning Looked out my door I could tell my old milk cow I could tell by the way she lowed If you see my milk cow, please drive her on home (Put her in low and drive) Cause I ain't had no milk and butter Since my milk cow been gone (Oh, I know what you're talkin', let me tell you)  You gotta treat me right, woman Day by day Get out your little prayer book Get down on your knees and pray You're gonna need, you're gonna need my help one of these days (Oh, tell it like it is, tell it like it is) You're gonna be sorry, you treated me this way  (Oh Tommy Hawson, come on in Low down, get down on the bottom, Gotcha, ahh)  (I said well good evenin' Don't that sun look good going down? I said well good evenin' Don't that sun look good going down? And don't my home look lonesome When my lover ain't around Oh, here we go, Tommy & Jason, sounds like me too Ahh, low, you know what low means, yeah)  Sail on, sail on, sail on Little gal, sail on (Tell it, Tim, I'm gonna tell it too Sail on, sail on, sail on Little gal, sail on) You're gonna keep right on sailing Til you lose your happy home  (All together now, Milk Cow, Ride on home)  I've tried everything baby To get along with you (Now tell me brother Tim, What are you gonna to do?) I'm gonna stop crying I'm gonna leave you alone If you don't think I'm leaving You can count the days I'm gone (Oh, walk on, walk on) You're gonna need me baby You're gonna need my love someday (Have some Faith, Tim, have some Faith) You're gonna be sorry You treated me this way  (Oh, milk cow blues) Oh, milk cow (Come on home darlin')",2,12,2,3,15,6,21,8,10,18,0.9793
111,111,/songs/190753,Tim McGraw,Mr. Whoever You Are,https://genius.com/Tim-mcgraw-mr-whoever-you-are-lyrics,http://api.genius.com/songs/190753,Southern Voice,2009-10-20," There's a girl on the back roads of Tennessee And she works in the factory All day on the line then she clocks out at 5:00 - finally There's a bar - the boys treat her like a queen She's the 'belle of the ball' in blue jeans And they all get a turn just to turn her around the floor And they always want more   She says, ""Take me for one more song Mr. Whoever You Are Spin me around and pull me in close"" Then the band slows down ""Let's get the hell out of this bar Mr. Whoever You Are Mr. Whoever You Are""   They danced and melt to the heat of the song Their bodies feel like they belong And the boys hold on tight thinking ""I might get lucky tonight"" And they're probably right Yea, they're probably right   She says, ""Take me for one more song Mr. Whoever You Are Spin me around and pull me in close"" The band slows down ""Let's get the hell out of this bar Mr. Whoever You Are Mr. Whoever You Are""   They hold on to a ways She falls into the night And she throws back her head She looks up toward the sky And she laughs at all the pretty light   And says, Take me for one more song Mr. Whoever You Are Spin me around and pull me in close"" The band slows down ""Let's get the hell out of this bar Mr. Whoever You Are Mr. Whoever You Are""   Oh Mr. Whoever You Are Mr. Whoever You Are",4,4,7,4,5,7,9,6,4,3,0.1027
112,112,/songs/190618,Tim McGraw,My Best Friend,https://genius.com/Tim-mcgraw-my-best-friend-lyrics,http://api.genius.com/songs/190618,A Place in the Sun,1999-10-04," I never had no one, that I could count on I've been let down so many times And I was tired of hurtin', so tired of searchin' Till you walked into my life It was a feeling, I'd never known And for the first time, I didn't feel alone   You're more than a lover, there could never be another To make me feel the way you do Oh we just get closer, I fall in love all over Every time I look at you I don't know where I'd be, without you here with me Life with you makes perfect sense You're my best friend You're my best friend, oh yeah   You stand by me, and you believe in me Like nobody ever has When my world goes crazy, you're right there to save me You make me see how much I have And I still tremble, when we touch And, oh, the look in your eyes, when we make love   You're more than a lover, there could never be another To make me feel the way you do Oh we just get closer, I fall in love all over Every time I look at you And I don't know where I'd be, without you here with me Life with you makes perfect sense You're my best friend, ooh-oh oh You're my best friend   You're more than a lover, there could never be another To make me feel the way you do Oh we just get closer, I fall in love all over Every time I look at you And I don't know where I'd be, without you here with me Life with you makes perfect sense You're my best friend You're my best friend (my best friend) You're my best friend (my best friend)",2,12,1,2,21,7,28,5,1,21,0.9987
113,113,/songs/190892,Tim McGraw,My Little Girl,https://genius.com/Tim-mcgraw-my-little-girl-lyrics,http://api.genius.com/songs/190892,Reflected: Greatest Hits Vol 2,2006-08-07," Gotta hold on easy as I let you go Gonna tell you how much I love you, though you think you already know I remember I thought you looked like an angel wrapped in pink so soft and warm You've had me wrapped around your finger since the day you were born   You're beautiful baby from the outside in Chase your dreams but always know the road that'll lead you home again Go on, take on this whole world But to me you know you'll always be, my little girl   When you were in trouble that crooked little smile could melt my heart of stone Now look at you, I've turned around and you've almost grown Sometimes you're asleep I whisper ""I Love You!"" in the moonlight at your door As I walk away, I hear you say, ""Daddy Love You More!""   You're beautiful baby from the outside in Chase your dreams but always know the road that'll lead you home again Go on, take on this whole world But to me you know you'll always be, my little girl   Someday, some boy will come and ask me for your hand But I won't say ""yes"" to him unless I know, he's the half That makes you whole, he has a poet's soul, and the heart of a man's man I know he'll say that he's in love But between you and me, he won't be good enough!   You're beautiful baby from the outside in Chase your dreams but always know the road that'll lead you home again Go on, take on this whole world But to me you know you'll always be, my little girl",1,3,1,0,13,5,16,0,3,3,0.9942
114,114,/songs/190660,Tim McGraw,My Next Thirty Years,https://genius.com/Tim-mcgraw-my-next-thirty-years-lyrics,http://api.genius.com/songs/190660,A Place in the Sun,1999-05-04," I think I’ll take a moment, celebrate my age The ending of an era and the turning of a page Now it’s time to focus in on where I go from here Lord have mercy on my next thirty years   Hey my next thirty years I’m going to have some fun Try to forget about all the crazy things I’ve done Maybe now I’ve conquered all my adolescent fears And I’ll do it better in my next thirty years   My next thirty years I’m going to settle all the scores Cry a little less, laugh a little more Find a world of happiness without the hate and fear Figure out just what I’m doing here In my next thirty years   Oh my next thirty years, I’m going to watch my weight Eat a few more salads and not stay up so late Drink a little lemonade and not so many beers Maybe I’ll remember my next thirty years   My next thirty years will be the best years of my life Raise a little family and hang out with my wife Spend precious moments with the ones that I hold dear Make up for lost time here, in my next thirty years In my next thirty years",4,8,3,6,7,10,12,6,4,2,0.9573
115,115,/songs/190670,Tim McGraw,My Old Friend,https://genius.com/Tim-mcgraw-my-old-friend-lyrics,http://api.genius.com/songs/190670,Live Like You Were Dying,2004-08-24," My old friend, I recall The times we had hanging on my wall I would not trade them for gold Because they laugh and they cry me Somehow sanctify me They are woven in the stories I have told And tell again   My old friend, I apologize For the years that have passed Since the last time you and I Dusted off those memories But the running and the races The people and the places There is always somewhere else I had to be Time gets slim, my old friend   Do not know why, do not know why Do not know why, do not know why   My old friend, this song is for you Because a few simple verses Was the least that I could do To tell the world that you were here Because the love and the laughter Will live on long after All of the sadness and the tears We will meet again, my old friend   Goodbye, goodbye Goodbye, goodbye  My old friend, my old friend Goodbye, goodbye",1,6,1,1,11,3,14,5,3,11,0.9862
116,116,/songs/190872,Tim McGraw,Nashville Without You,https://genius.com/Tim-mcgraw-nashville-without-you-lyrics,http://api.genius.com/songs/190872,Two Lanes of Freedom (Accelerated Deluxe),2013-02-05," It'd be just another river town Streets would have a different sound There'd be no honky tonks with whiskey rounds No dreamers chasing dreams down   No tourists taking in the sights No stetsons under Broadway lights No pickers playing for pocket change No rhinestone boots on an old church stage   Hey blue eyes, cryin' in the rain Hey fire, burnin' round the ring Hey crazy, you know it's true That Nashville, wouldn't be Nashville, without you   No ghost of the man in black No long white Cadillac No woman standing by her man In the place where it all began   Hey good lookin', hey momma tried Hey gambler, hey country boy can survive Hey Jolene, you know it's true That Nashville, wouldn't be Nashville, without you   Hey Georgia, hey smokey mountain rain Hey Galveston, he stopped loving her today Hey fancy, you know it's true That Nashville, wouldn't have Blue eyes, cryin' in the rain Hey fire, burnin' round the ring Hey crazy, you know it's true That Nashville, wouldn't be Nashville, without you   It'd be just another river town Streets would have a different sound",2,7,1,6,9,5,11,5,2,8,-0.4287
117,117,/songs/4000449,Tim McGraw,Neon Church,https://genius.com/Tim-mcgraw-neon-church-lyrics,http://api.genius.com/songs/4000449,TM18,2018-10-04," I need Jesus or I need whiskey Whatever works best to get me through Gettin' over you A little Friday night hallelujah A congregation of backsliders just like me Yeah, what I need   Is a neon church With a jukebox choir Full of honky tonk angels With their wings on fire Straight pourin' out that Johnnie Walker healin' I got a feelin' I need a neon church   Baptize me in that barroom smoke Bartender, preach to me 'til my heart ain't broke no more Ain't that what this place is for? I tried bended knee, hands-up prayin' But damn did that hurt, don't just keep hangin' around What I need right now   Is a neon church With a jukebox choir Full of honky tonk angels With their wings on fire Straight pourin' out that Johnnie Walker healin' I got a feelin' I need a neon church   Just a-sippin' down that unholy water Save that hurt-like-hell for tomorrow I'll stay here all night In a neon church With the party crowd Where the good times roll And the music's loud Instead of home starin' holes in the ceiling I got a feeling   I need a neon church With a jukebox choir Full of honky tonk angels With their wings on fire Straight pourin' out that Johnnie Walker healin' I got a feelin' I need a neon church I need a neon church",5,15,3,9,18,7,23,6,5,20,0.8744
118,118,/songs/190462,Tim McGraw,Not a Moment Too Soon,https://genius.com/Tim-mcgraw-not-a-moment-too-soon-lyrics,http://api.genius.com/songs/190462,Not a Moment Too Soon,1994-03-22," I was standing at the end of my rainbow With nowhere to go and no pot of gold in sight All my wishes, were just way too much to hope for But when I saw you, I knew I'd seen the light   And not a moment too soon, without a minute to spare You touched my heart, when I didn't have a prayer In my darkest hour, with my world filled with gloom Your sweet love saved me, not a moment too soon   I used to think that love would never find me And the one who cares, was lost somewhere in time But when you found me, I knew I'd found forever You rescued me just before I crossed the line   And not a moment too soon, without a minute to spare You touched my heart, when I didn't have a prayer In my darkest hour, with my world filled with gloom Your sweet love saved me, not a moment too soon Your sweet love saved me, not a moment too soon   Oh-oh, oh-oh Not a moment too soon",0,5,0,0,10,5,12,3,4,6,0.9893
119,119,/songs/190692,Tim McGraw,Nothin' To Die For,https://genius.com/Tim-mcgraw-nothin-to-die-for-lyrics,http://api.genius.com/songs/190692,Let It Go,2007-03-27," Stopped to have a few at five now you're crossing that center line for the third time Second time like this this week had a friend ask you for your keys You said 'no I'm fine' You sure do act like you don't got a thing to lose But every car you pass might be the ones you take with you   You'd give your last breath to your wife Take a bullet for your kids Lay your life down for your country for your Jesus for your friends There's a whole lot of things you say you're living for You've got to fight it somehow, stop and turn around 'Cause this ain't nothing to die for   So what's the harm in a little fun 'Cause you're off to work before the sun every day And the inbox outbox locks you in and the money you make ain't worth the time you spend to make your pay The doctor says 'man your numbers they don't lie' The graveyard's full of folks that didn't have time to die   You'd give your last breath to your wife Take a bullet for your kids Lay your life down for your country for your Jesus for your friends There's a whole lot of things you say you're living for You've got to fight it somehow, stop and turn around 'Cause this ain't nothing to die for   Straight through that guardrail up into that white light You hear a sweet voice saying just this side of the other side Just this side of the other side   You'd give your last breath to your wife Take a bullet for your kids Lay your life down for your country for your Jesus for your friends There's a whole lot of things you say you're living for You've got to fight it somehow, stop and turn around 'Cause this ain't nothing to die for   Ain't nothing to die for Nothing to die for Ain't nothing to die for",6,10,2,12,10,13,16,9,4,13,-0.9734
120,120,/songs/190875,Tim McGraw,Number 37405,https://genius.com/Tim-mcgraw-number-37405-lyrics,http://api.genius.com/songs/190875,Two Lanes of Freedom (Accelerated Deluxe),2013-02-05," Oh, he listens to the countdown every Sunday morning From a cold solitary prison cell And the music from his radio is like freedom down a dirt road Makes that eight by ten a brighter hell   Before he started doing all the hard time that he's doing He was singing in them honky-tonks and dives He dreamed of being somebody, now he's number 37405   Well she used to come and see him every other weekend And bring him all the news from way back home It's been two birthdays since he's kissed her Five seconds since he's missed her Now the perfume on those letters ain't that strong   He's got too much time to think about the night he had too much to drink And all his buddies, they begged him not to drive Mr. Life of the Party is now number 37405   Old judge on the bench said, ""Son, your crime's got consequences."" It's what he told him fifteen years ago He took a life and that's a fact, he'd give his own to give it back Today's the day he finally gets parole   He turns in them prison clothes, and stands there at the fork in the road And mama prays and waits while he decides And the angels close their eyes   Listens to the birds sing on a perfect autumn morning Just down the road rings an old church bell",4,13,3,3,9,7,10,5,3,8,0.542
121,121,/songs/190681,Tim McGraw,Old Town New,https://genius.com/Tim-mcgraw-old-town-new-lyrics,http://api.genius.com/songs/190681,Live Like You Were Dying,2004-08-24," On a lover's lee with a freeway view Sitting on my hood, thinkin' about you Going over in my mind every kiss and every fire Yeah the fool on the hill, is beating down another night There were days so hard ,I thought I had to go I would get in my car and just follow the road But this is my home and it is who I am And I know I'd stay If I could make this old town new again   Color other than blue again I would have something to do again Instead of thinking about you again But the people I know The places I go Remind me of you Oh, somebody come around And make this old town new   There were nights so long I thought the sun burned out And there were girls so wrong I do not want to talk about I was burning up the night yeah, in an alcohol flame Lighting up my way Trying to make this old town new again   Color other than blue again I would have something to do again Instead of thinking about you again But the people I know The places I go Remind me of you Oh, somebody come around And make this old town new   Love goes wrong but life goes on And I know what I got to do I am just hanging around Trying to make this old town new",3,6,3,4,4,6,5,4,2,2,-0.7343
122,122,/songs/190517,Tim McGraw,One of These Days,https://genius.com/Tim-mcgraw-one-of-these-days-lyrics,http://api.genius.com/songs/190517,Everywhere,1997-06-03," We used to chase that boy home from school We called him freckled-face red-headed fool He was different, he wasn't cool like me Sticks and stones didn't break any bones But we never left well enough alone Then one day he ran away from home you see   And I passed him as he walked away And in his eyes I heard him say   One of these days you're gonna love me You'll sit down by yourself and think About the times you pushed and shoved me And what good friends we might have been And then you're gonna sigh a little And maybe even cry a little But, one of these days You're gonna love me   Patty Sue was a small town beauty I took one look at her and had to pull her to me Lord knows she should have seen right through me When I promised her the world But at 17 you only want one thing I left her standin' with my high school ring Innocent tears in a pourin' rain As I walked away   And I still see her in my dreams And to this day she's whispering   One of these days you're gonna love me You'll sit down by yourself and think About the time you turned from me And what good friends we might have been And then you're gonna sigh a little And maybe even cry a little But, one of these days You're going to love me   Now everybody stands up The congregation sings It's a song of sweet forgiveness And as the chorus rings The wind blows clear my memory The pages start to turn Then suddenly I'm singing The moment that I learn   One of these days I'm gonna love me And feel the joy of sweet release One of these days I'll rise above me And at last I'll find some peace And then I'm gonna smile a little And maybe even laugh a little But, one of these days I'm gonna love me",2,8,3,0,17,9,24,3,8,13,0.9982
123,123,/songs/190863,Tim McGraw,One Of Those Nights,https://genius.com/Tim-mcgraw-one-of-those-nights-lyrics,http://api.genius.com/songs/190863,Two Lanes of Freedom (Accelerated Deluxe),2012-11-12," She's getting dressed up, putting on that lipstick Shimmy shakeing, right into them cutoffs baby, oh yeah You're getting off work, cashing out that paycheck Gotta change that shirt and pick that girl up on her front step Here she comes now lookin' so fine You've been waiting on this night for such a long, long time   She slides in and you roll down Main Street You turn right when that red light turns green Sun sets now, you're half way to heaven She picks a song, you turn it up to 11 You say, ""Do you wanna?"" and she says, ""Hell, yeah"" So you hit the party, all your buddies are jealous Someday you'll be looking back on your life At the memories, this is gonna be one of those nights   Crowded backyard, everybody's laughin' Kinda party, next week you'll say I was there when it happened Coming up on midnight, 'bout time to get gone And then the DJ starts to play your favorite song You slow dance for 3 minutes or so, and then she whispers, ""Baby, let's go.""   And when she slides in and she gives you the green light You hold off 'till you turn on the headlights Someday when you're looking back on your life At the memories, this is gonna be one of those nights Yeah, one of those nights   Full moon through a crack in the windshield You hold her close and you'll never forget how her heartbeat feels No, you never will 'Cause someday when you're looking back on your life At the memories, this is gonna be one of those nights   Yeah, one of those nights One of those nights Yeah, one of those nights One of those nights, oh One of those nights This is gonna be, hey This is gonna be One of those nights Oh, oh",4,9,2,2,8,6,12,1,1,6,0.9635
