,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
46,46,/songs/355775,The Fray,Say When,https://genius.com/The-fray-say-when-lyrics,http://api.genius.com/songs/355775,The Fray,2009-02-03," I see you there, don't know where you come from Unaware the stare from someone Don't appear to care that I saw you and I want you What's your name, 'cause I have to know it You let me in and begin to show it We're terrified 'cause we're heading straight for it, might get it   You've been the song playing on the background All along but you're turning up now And everyone is rising to meet you, to greet you Turn around and you're walking toward me I'm breaking down and you're breathing slowly You say the word and I will be your man, your man   Say when and my own two hands Will comfort you tonight, tonight Say when and my own two arms Will carry you tonight, tonight   We're coming close and then even closer We bring it in, but we go no further We're separate, two ghosts in one mirror, no nearer Later on if it turns to chaos Hurricane coming all around us See the crack, pull it back from the window, you stay low   Say when and my own two hands Will comfort you tonight, tonight Say when and my own two arms Will carry you tonight, tonight   I come across you, lost and broken You're coming to, but you're slow in waking You start to shake, you still haven't spoken, what happened They're coming back and you just dont know when You want to cry but there's nothing coming They're gonna push until you give in or say when   Now we're here, and it turns to chaos Hurricane, coming all around us Double crack throws you back from the window, you stay low It all began with the man and country Every plan turns another century Around again, another nation has fallen   Maybe God can be on both sides Of the gun, never understood why Some of us never get it so good, so good Some of this was here before us All of this will go after us It never stops until we give in, give in   Say when and my own two hands Will comfort you tonight, tonight Say when and my own two arms Will carry you tonight, tonight Say when and my own two hands Will comfort you tonight, tonight",4,16,0,8,8,11,13,5,2,13,-0.8728
47,47,/songs/371977,The Fray,Shadow and a Dancer,https://genius.com/The-fray-shadow-and-a-dancer-lyrics,http://api.genius.com/songs/371977,Helios,2014-02-25," Hello friend, do you remember when We would float on the summer wind and fall back to earth again Hello love, remember that touch That skin on skin summer rush, sweeping up the both of us   Like a shadow and a dancer We were looking for the answers Keeping perfect time Like a shadow and a dancer We know the summer thrill is gone But we've never been so in love Like a shadow and a dancer   We have stayed like the Cascade mountain range And Pacific Ocean waves, some things never change And it's you and me, and our bodies are remembering We're turning ever so slowly in the candlelight, trembling   Like a shadow and a dancer We were looking for the answers Keeping perfect time Like a shadow and a dancer We know the summer thrill is gone But we've never been so in love Like a shadow and a dancer   On a shadow and a dancer We are looking for the answers Keeping perfect time Like a shadow and a dancer We know the summer thrill is gone But we've never been so in love A shadow and a dancer  Like a shadow and a dancer We were looking for the answers Keeping perfect time Like a shadow and a dancer We know the summer thrill is gone But we've never been so in love Like a shadow and a dancer",0,13,0,6,14,2,16,1,4,5,0.9981
48,48,/songs/197867,The Fray,She Is,https://genius.com/The-fray-she-is-lyrics,http://api.genius.com/songs/197867,How to Save a Life,2005-09-13," Do not get me wrong, I cannot wait for you to come home For now, you're not here and I'm not there It's like we're on our own To figure it out, consider how to find a place to stand Instead of walking away and instead of nowhere to land   This is gonna break me clean in two This is gonna bring me close to you   She is everything I need that I never knew I wanted She is everything I want that I never knew I needed She is everything I need that I never knew I wanted She is everything I want that I never knew I needed   It's all up in the air and we stand still to see what comes down I don't know where it is, I don't know when, but I want you around When it falls in place with you and I, we go from if to when Your side and mine are both behind its indication   This is gonna bring me clarity This'll take the heart right out of me   She is everything I need that I never knew I wanted She is everything I want that I never knew I needed She is everything I need that I never knew I wanted She is everything I want that I never knew I needed   This is gonna bring me to my knees I just wanna hold you close to me   She is everything I need that I never knew I wanted She is everything I want that I never knew I needed She is everything I need that I never knew I wanted She is everything I want that I never knew I needed   She is everything (I needed) She is everything",0,1,0,0,1,3,4,1,1,3,0.847
49,49,/songs/944271,The Fray,Silent Night,https://genius.com/The-fray-silent-night-lyrics,http://api.genius.com/songs/944271,Christmas EP,2009-12-22,"Silent night! Holy night! All is calm all is bright Round yon virgin mother and child Holy infant so tender and mild Sleep in heavenly peace!  Silent night! Holy night! Shepherds quake at the sight Glories stream from heaven afar Heavenly hosts sing Alleluia Christ the Saviour is born!  Silent night! Holy night! Son of God love's pure light Radiant beams from thy holy face With the dawn of redeeming grace Jesus, Lord at thy birth",0,11,1,4,15,2,25,2,2,13,0.9852
50,50,/songs/2853471,The Fray,Singing Low,https://genius.com/The-fray-singing-low-lyrics,http://api.genius.com/songs/2853471,Through the Years: The Best of ,2016-09-09," Words are fallin' on our skin Like water torture, you get in my head You call me this, and I call you that There's too much talkin', mmm   So please don't speak M, my heart is havin' trouble with the beat, beat, beat So try to take it slow We can't speak I want it, I'm just tryin' to find the beat, beat, beat My heart is singing low   We can lay together We're closer than we've ever been Stay right here forever And break each other off again   Where we're going, that promised land We made that promise, you gave me your hand All that talkin', it pulled us in Say you'd never leave, can we promise that?   Please don't speak My heart is having trouble with the beat, beat, beat So try to take it slow We can't speak I'm tryin', I just wanna find the beat, beat, beat My heart is singing low   We can lay together We're closer than we've ever been Stay right here forever And break each other off again   Woah-oh-oh-oh Can we lay, can we lay, can we lay, can we lay? Woah-oh-oh-oh We can lay together We're closer than we've ever been Stay right here forever We'll find a way to love again Let's find a way to love again Can we find a way to love?   We can lay together We're closer than we've ever been Stay right here forever And break each other off again   Woah-oh-oh-oh Woah-oh-oh-oh",1,1,1,1,5,2,9,2,4,5,0.9562
51,51,/songs/1192804,The Fray,Streets of Philadelphia,https://genius.com/The-fray-streets-of-philadelphia-lyrics,http://api.genius.com/songs/1192804,Covers,2012-02-07,"I was bruised and battered, and I couldn't tell what I felt I was unrecognizable to myself I see my reflection in a window, and I didn't know my own face Brother, please don't leave me wastin' away On the Streets of Philadelphia  I walked this avenue, 'til my legs feel like stone I heard the voices of friends vanished and gone At night I could hear the blood burning through my veins Just as black and whispering as the rain On the Streets of Philadelphia  Ain't no angel gonna greet me It's just you and I my friend These clothes, they don't fit me anymore I walked a thousand miles And I wanna slip this skin  The night has fallen, and I'm lyin' awake I can feel myself fading away So receive me brother with your faithless kiss Or will we leave each other alone like this On the Streets of Philadelphia Philadelphia",1,2,0,2,4,8,8,6,6,7,0.9057
52,52,/songs/214136,The Fray,Syndicate,https://genius.com/The-fray-syndicate-lyrics,http://api.genius.com/songs/214136,The Fray,2009-02-03," Halfway around the world lies the one thing that you want Buried in the ground, hundreds of miles down The first thing that arises in your mind when you awake Is bending you 'til you break, let me hold you now   Baby, close your eyes, don't open 'til the morning light Baby, don't forget, we haven't lost it all yet   Don't know what you're made of 'til the one thing that you want Is coming with the dawn and suddenly changes The Monday syndicate meets everyone the same All we've lost to the flame, listen to me now   Baby, close your eyes, don't open 'til the morning light Don't ever forget, we haven't lost it all yet All we know for sure is all that we are fighting for Baby, don't forget we haven't lost it all yet   Someday when this is over We may still have no answer For now it's when I hold her We are closer, we are closer We are closer, we are closer   Baby, close your eyes, don't open 'til the morning light Don't ever forget, we haven't lost it all yet All we know for sure is all that we are fighting for Baby, don't forget we haven't lost it all yet   We are closer We are closer (We haven't lost it all yet) Now we are closer (We haven't lost it all yet) We are closer",3,2,1,2,7,18,23,10,3,18,0.9047
53,53,/songs/1503371,The Fray,Take Your Time,https://genius.com/The-fray-take-your-time-lyrics,http://api.genius.com/songs/1503371,Listen to Me: Buddy Holly,2011-09-06,"Take your time I can wait for all the love I know will be mine if you take your time  Take your time Though it's late, heart strings will sing Like a string of twine if you take your time  Take your time And take mine too I have time to spend  Take your time Go with me through Times 'til all times end  Take your time I can wait for all the love I know will be mine if you take your time  Take your time And take mine too I have time to spend  Take your time Go with me through Times 'til all times end  Take your time I can wait for all the love I know will be mine if you take your time Take your time",0,23,0,0,4,4,4,2,0,1,0.9442
54,54,/songs/355792,The Fray,The Fighter,https://genius.com/The-fray-the-fighter-lyrics,http://api.genius.com/songs/355792,Scars & Stories,2012-02-06," The lover held her love She begged him not to go The fighter wrapped his gloves The fighter said I know, I know, I know Just this one last time I swear you'll still be mine But he can't promise much He goes for one last touch, one last touch   Maybe we were meant to be lonely, lonely Maybe we were meant to be on our own Loneliness has always been with me, with me But maybe we don't have to be all alone   The fighter goes inside The doubt is creeping in He swings with all his might At all that might have been And she's in love with him But lovers don't always win He never even saw the swing She calls out his name, calls his name   Maybe we were meant to be lonely, lonely Maybe we were meant to be on our own Loneliness has always been with me, with me But maybe we don't have to be all alone   What breaks your bones Is not the load you're carrying What breaks you down Is all in how you carry it   The lover held her love She begged him not to go She unwrapped his gloves The lover said I know, I know, I know Kissed his trembling lips She touched his fingertips But somehow they both know He's not coming home, coming home   Loneliness has always been with me, with me Maybe we were meant to be on our own But I got to try or it will destroy me 'Cause maybe we don't have to be all alone",4,8,4,9,8,10,13,8,2,11,-0.891
55,55,/songs/1483665,The Fray,The Great Beyond,https://genius.com/The-fray-the-great-beyond-lyrics,http://api.genius.com/songs/1483665, Radio 1: Established 1967,2007-10-01,"I've watched the stars fall silent from your eyes All the sights that I have seen I can't believe that I believed I wished That you could see There's a new planet in the solar system There is nothing up my sleeve  I'm pushing an elephant up the stairs I'm tossing up punchlines that were never there Over my shoulder a piano falls Crashing to the ground  And all this talk of time Talk is fine And I don't want to stay around Why can't we pantomime, just close our eyes And sleep sweet dreams Being here with wings on our feet  I'm pushing an elephant up the stairs I'm tossing up punchlines that were never there Over my shoulder a piano falls Crashing to the ground  I'm breaking through I'm bending spoons I'm keeping flowers in full bloom I'm looking for answers from the great beyond  I want the hummingbirds, the dancing bears Sweetest dreams of you Look into the stars Look into the moon  I'm pushing an elephant up the stairs I'm tossing up punchlines that were never there Over my shoulder a piano falls Crashing to the ground  I'm breaking through I'm bending spoons I'm keeping flowers in full bloom I'm looking for answers from the great beyond  I'm breaking through I'm bending spoons I'm keeping flowers in full bloom I'm looking for answers from the great  (Repeat following two verses 3 x each) I'm breaking through I'm bending spoons I'm keeping flowers in full bloom I'm looking for answers from the great beyond  I'm breaking through I'm bending spoons I'm keeping flowers in full bloom I'm looking for answers from the great Answers from the great Answers...",1,9,0,1,8,4,19,4,1,17,0.9876
56,56,/songs/1107569,The Fray,The Wind,https://genius.com/The-fray-the-wind-lyrics,http://api.genius.com/songs/1107569,Scars & Stories,2012-02-07," Oh my God, I think I'm lost at sea And these silent waves are my company And I lost the line between the sky and sea And I'm wondering will the wind ever come for me, yeah   'Cause I don't know I don't know where I am Can you tell me Will I break or will I bend? Will the wind ever come again?   I feel the sun coming up, rising from the East And I see the Empire falling to her knees And I lost the line between her and me But my troubles are gone if the wind ever comes for me, yeah   'Cause I don't know I don't know where I am Can you tell me Will I break or will I bend? Will the wind ever come again?   Dreamed, I found the shoreline You were standing there I dreamed I found you waiting You were waiting for me, waiting for me Tried to kiss the emptiness Lost the line between sky and sea I feel the sun coming up Coming up, coming up, coming up   But I don't know, I don't know where I am I will break or I will bend Will the wind ever come again?",0,10,0,1,7,5,19,6,6,11,-0.8105
57,57,/songs/197966,The Fray,Trust Me,https://genius.com/The-fray-trust-me-lyrics,http://api.genius.com/songs/197966,How to Save a Life,2005-09-13," Looking for something I've never seen Alone and I'm in-between The place that I'm from and the place that I'm in A city I've never been I found a friend or should I say foe Said there's a few things you should know We don't want you to see, we come and we go Here today, gone tomorrow   We're only taking turns Holding this world It's how it's always been When you're older, you will understand   If I say who I know, it just goes to show You need me less than I need you Take it from me, we don't give sympathy You can trust me, trust nobody But I said you and me, we don't have honesty The things we don't wanna speak I'll try to get out, but I never will Traffic is perfectly still   We're only taking turns Holding this world It's how it's always been When you're older, you will understand   And then again, maybe you don't And then again, maybe you won't   When you're older, you might understand When you're older, you might understand",1,1,0,1,2,1,9,5,0,11,0.5571
58,58,/songs/1219360,The Fray,Tryin' to Throw Your Arms Around the World,https://genius.com/The-fray-tryin-to-throw-your-arms-around-the-world-lyrics,http://api.genius.com/songs/1219360,(Ăhk-to͝ong Ba͞y-bi) Covered,2011-10-26,6.00 in the morning You're the last to hear the warning You've been trying to throw your arms around the world You've been falling off the sidewalk Your lips move but you can't talk Tryin' to throw your arms around the world  I'm gonna run to you...run to you...be still I'm gonna run to you...run to you...woman I will  Sunrise like a nosebleed Your head hurts and you can't breathe You been tryin' to throw you arms around the world How far you gonna go Before you lose your way back home? You've been trying to throw your arms around the world  I'm gonna run to you...run to you...woman be still I'm gonna run to you...run to you...woman I will  I dreamed that I saw dali With a supermarket trolley He was trying to throw his arms around a girl He took an open top beetle Through the eye of a needle He was tryin' to throw his arms around the world  I'm gonna run to you...run to you...woman be still I'm gonna run to you...run to you...woman I will  Nothin' much to say I guess Just the same as all the rest Been trying to throw your arms around the world A woman needs a man Like a fish needs a bicycle When you're tryin' to throw your arms around the world  I'm gonna run to you...run to you I'm gonna run to you...run to you I'm gonna run to you...run to you Woman be still...woman be still Be still...woman be still Woman I will,2,1,1,3,0,3,4,3,2,1,-0.25
59,59,/songs/1046605,The Fray,Turn Me On,https://genius.com/The-fray-turn-me-on-lyrics,http://api.genius.com/songs/1046605,Scars & Stories,2012-02-07," There's a sentence on my father On my sister, on my brother There's a terror in the corner That'll make your blood run cold And it goes back in my bloodline And we tried to walk away But I want you as my lover You are where I want to stay   And I don't know what it is, what it is, what it is about you What it is, what it is but oh   The way you're moving, oh You turn me on I want to touch you 'til we're burning Oh, you turn me on   I see you rising and you're falling And I try to look away But I'm frozen in the darkness You're a burning cabaret   And I don't know what it is, what it is, what it is about you What it is, what it is but oh   The way you're moving, oh You turn me on I want to touch you 'til we're burning Oh, you turn me on, come and turn me on Oh, the way you're moving, oh You turn me on I want to touch you 'til we're burning Oh, you turn me on, come and turn me on   I want to feel, I want to feel you, love I want to feel, oh I said I want to feel the way you're moving Oh, you turn me on, come and turn me on",2,3,1,3,3,5,6,3,0,5,0.9274
60,60,/songs/1386459,The Fray,Uncertainty,https://genius.com/The-fray-uncertainty-lyrics,http://api.genius.com/songs/1386459,The Fray,2009-04-07,"Uncertainty is killing me And I'm certainly not asleep Maybe I've gone far too deep Maybe I'm just far too weak And that's the last place I want To be the last place  And there is so much we don't know So we love and we hope that it holds  Thousands were lost, maybe more The question remains, what is this for? Maybe it came, unexpected Maybe I'm left unprotected And that's the last place I want To be the last place  And there is so much we don't know So we love and we hope that it holds And either we say or we show So I'm going to fight for my own  I'm holding on until the last, I'm holding on 'til there's nothing left I'm holding on until the last, I'm holding on 'til there's nothing left",2,3,1,4,5,6,9,2,3,6,0.3933
61,61,/songs/217107,The Fray,Ungodly Hour,https://genius.com/The-fray-ungodly-hour-lyrics,http://api.genius.com/songs/217107,The Fray,2009-02-03," Don't talk, don't say a thing 'Cause your eyes, they tell me more than your words Don't go, don't leave me now 'Cause they say the best way out is through   And I am short on words knowing what's occurred She begins to leave because of me   Her bag is now much heavier I wish that I could carry her But this is our ungodly hour   And I know you're leaving now 'Cause I held on to my way tightly Stay still until you know Tomorrow finds the best way out is through   And I am short on words knowing what's occurred She begins to leave because of me   Her bag is now much heavier I wish that I could carry her But this is our ungodly hour Ungodly hour Ungodly hour   And I am short on words knowing what's occurred She begins to leave because of me   Her bag is now much heavier I wish that I could carry her But this is our ungodly hour Ungodly hour Ungodly hour Her bag is now much heavier I wish that I could carry her But this is our ungodly hour",0,1,0,0,0,12,12,12,4,8,0.966
62,62,/songs/605187,The Fray,We Build Then We Break,https://genius.com/The-fray-we-build-then-we-break-lyrics,http://api.genius.com/songs/605187,The Fray,2009-02-03," I don't know you, but I know what you did to her She told me and I happened to believe her too   They will be three steps behind You will not know what's got you Oh, so you're sorry now All is not well, it's not ended   Hold your breath 'til it's over There's something left underwater   You've been quiet, there are things that you do not speak of But if you stay gone a little longer, your keys won't work   'Cause I will be two steps behind You will not know what's got you Oh, so you're sorry now All is not well, it's not ended   Hold your breath 'til it's over There's something left underwater Hold your breath 'til it's over There's something left underwater   Hold your breath 'til it's over There's something left underwater Hold your breath 'til it's over There's something left underwater",0,0,0,0,0,0,2,1,0,1,-0.7333
63,63,/songs/214138,The Fray,Where the Story Ends,https://genius.com/The-fray-where-the-story-ends-lyrics,http://api.genius.com/songs/214138,The Fray,2009-02-03," Trying not to lose my head, but I have never been this scared before Tell you what I'll do instead, lay my body down on the floor To forget what I've done, silhouette 'til the good Lord come   All we know is distance We're close and then we run Kiss away the difference I know you hate this one   Trying not to lose your own Boxing up everything you've got All you ever knew of home You're scared, scared to see your mother there in the door You wonder ""Where did the years go?""   All we know is distance We're close and then we run Kiss away the difference I know you hate this one But this is how the story ends Or have we just begun? To kiss away the difference I know you hate this one   The violins make no sounds And I begin to feel the ground   All we know is distance We're close and then we run Kiss away the difference I know you hate this one But this is where the story ends Or have we just begun? To kiss away the difference I know you hate this one",8,9,8,7,7,10,8,8,8,4,-0.9711
64,64,/songs/371953,The Fray,Wherever This Goes,https://genius.com/The-fray-wherever-this-goes-lyrics,http://api.genius.com/songs/371953,Helios,2014-02-25," We could slow down, waste away in this town Standing on the sidewalk, watching this parade Or we could get out, pack our suitcase right now Find ourselves a bus stop, make our own way   'Cause it feels like I've been here forever Afraid to be my father and afraid to leave him too But it's my name painted on the doorway Tells me where I came from and what I've got to do   Wherever this goes, no matter how far Baby, you are the song that's written on my heart Wherever we stand, wherever we fall It don't matter at all 'cause I will be forever yours From this moment 'til the day the curtains close Wherever this goes   So we're here now, finally found our way out On the road to someplace, someplace that we don't know But it's alright, we'll keep on driving all night Straight on through 'til morning, I know which way to go   'Cause it feels like we've been here forever Don't know how much farther or where we're going to But it's our name painted on the doorway Tells us where we came from and what we got to do   Wherever this goes, no matter how far Baby, you are the song that's written on my heart Wherever we stand, wherever we fall It don't matter at all 'cause I will be forever yours From this moment 'til the day the curtains close It don't matter at all 'cause I will be forever yours Wherever this goes, no matter how far Baby, you are the song that's written on my heart Wherever we stand, wherever we fall It don't matter at all 'cause I will be forever yours From this moment 'til the day the curtains close It don't matter at all 'cause I will be forever yours Wherever this goes Wherever this goes Wherever this goes",0,2,2,3,6,8,14,4,3,10,0.0129
65,65,/songs/1562979,The Fray,Why,https://genius.com/The-fray-why-lyrics,http://api.genius.com/songs/1562979,Covers,2012-02-07," How many times do I have to try to tell you That I'm sorry for the things I've done But when I start to try to tell you That's when you have to tell me ""Hey… this trouble's only just begun"" I tell myself too many times Why don't you learn to keep your mouth shut That's why it hurts so bad to hear the words That keep on falling from your mouth Falling from your mouth, falling from your mouth   Tell me Why?   I may be mad I may be blind I may be viciously unkind But I can still read what you're thinking What you are thinking, what are you thinking I've heard it said too many times You'd be better off Besides… Why can't you see this boat is sinking (This boat is sinking) Let's go down to water's edge We can cast away these doubts Some things are better left unsaid They still turn me inside out Turning inside out, turning inside out   Tell me Why? Tell me Why? You tell me   This is the book I never read The words I never said The path I'll never tread And the dreams I'll dream instead The joy that's seldom spread The tears that we shed The fear And the dread And the contents inside my head These are the years they spent This is what they represent This is how I feel Do you even know how I feel? ‘Cause if you know, I don't think you know how I feel How can you know? You never asked me  Why? Why?",5,6,3,7,2,13,7,8,4,6,-0.9703
66,66,/songs/2857743,The Fray,Winter Sun,https://genius.com/The-fray-winter-sun-lyrics,http://api.genius.com/songs/2857743,Helios,2014-02-25,"   Remember that night we touched? When I got lost under the waves Nothing to do with that Just something that drifted me   Now, I don't wanna miss a thing No, I don't wanna miss a thing It's coming back, I feel it coming back   You're the winter sun You finally come Shine on me I'm gonna bring it home, bring it home To my love All winter long I prayed you would come Shine on me I'm gonna bring it home, bring it home To my love   I was sitting by the stars 'Cause I lost the map under the waves I could still see Mars Venus felt so far Then one by one by one They fell into the sea And the sky went dark   Oh, I don't wanna miss a thing No, I don't wanna miss a thing It's coming back, I feel it coming back But I don't wanna miss a thing But I'm the one who's missing I'm coming back Now I'm coming back   You're the winter sun You finally come Shine on me I'm gonna bring it home Bring it home To my love All winter long I prayed you would come Shine on me I'm gonna bring it home, bring it home To my love To my love  [Outro: Isaac Slade and Joe King] Cold winter sun (You finally come) (shine on me) Shine on, shine on (gonna bring it home) Shine on, shine on (gonna bring it home) Shine on, shine on (to my love) (All winter long) I bet you will come Shine on me I'm gonna bring it home, bring it home To my love",0,16,3,1,14,7,34,5,6,12,0.9811
67,67,/songs/138503,The Fray,You Found Me,https://genius.com/The-fray-you-found-me-lyrics,http://api.genius.com/songs/138503,The Fray,2008-11-21," I found God on the corner of First and Amistad Where the west was all but won All alone smoking his last cigarette I said, ""Where you been?"" He said, ""Ask anything""   Where were you when everything was falling apart? All my days were spent by a telephone That never rang and all I needed was a call That never came to the corner of First and Amistad   Lost and insecure, you found me, you found me Lying on the floor, surrounded, surrounded Why'd you have to wait?, Where were you, where were you? Just a little late You found me, you found me   In the end, everyone ends up alone Losing her, the only one who's ever known Who I am, who I'm not, and who I wanna be No way to know how long she will be next to me   Lost and insecure, you found me, you found me Lying on the floor, surrounded, surrounded Why'd you have to wait?, Where were you, where were you? Just a little late You found me, you found me   Early morning the city breaks and I've been calling for years and years and years and years And you never left me no messages, you never send me no letters You got some kind of nerve taking all I want   Lost and insecure, you found me, you found me Lying on the floor, where were you, where were you?   Lost and insecure, you found me, you found me Lying on the floor, surrounded, surrounded Why'd you have to wait?, Where were you, where were you? Just a little late You found me, you found me   Why'd you have to wait to find me, to find me?",9,7,4,5,17,23,18,13,1,17,-0.9937
