,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
40,40,/songs/686509,Shinedown,Heroes,https://genius.com/Shinedown-heroes-lyrics,http://api.genius.com/songs/686509,Us and Them,2005-10-04," Stare in wonder, who's here to bring you down? Find your martyr, I'm sure you've made the crown So light a fire under my bones So when, I die for you, at least I'll die alone   Ain't nothing for me to end up like this There's no comparing me this time   All my heroes have now become ghosts Sold their sorrow to the ones who paid the most All my heroes are dead and gone But down inside of me, they still live on   Dark devotion in a vacant paradise Shows no emotion to a willing sacrifice You can put a man on trial, but you can't make the guilty pay And you can cage an animal, but you can't take away the rage   Ain't nothing for me to end up like this There's no comparing me this time   All my heroes have now become ghosts Sold their sorrow to the ones who paid the most All my heroes are dead and gone But down inside of me, they still live on   All my heroes have now become ghosts Sold their sorrow to the ones who paid the most All my heroes are dead and gone But down inside of me, they still live on   They're all dead and gone",-0.8852,2,9,0,10,7,9,7,9,6,8
41,41,/songs/2312303,Shinedown,How Did You Love,https://genius.com/Shinedown-how-did-you-love-lyrics,http://api.genius.com/songs/2312303,Threat to Survival,2015-09-18," You can have the sound of a thousand voices calling your name You can have the light of the world blind you, bathe you in grace But I don't see so easily what you hold in your hands 'Cause castles crumble, kingdoms fall and turn into sand   You can be an angel of mercy or give into hate You can try to fight it just like every other careless mistake How do you justify, I'm mystified by the ways of your heart With a million lies the truth will rise to tear you apart  Wooaahh!   No one gets out alive Every day is do or die The one thing you leave behind Is how did you love? How did you love? It's not what you believe Those prayers will make you bleed But while you're on your knees How did you love? How did you love? How did you love?   Nothing ever feels quite the same when you are what you dreamed And you will never look at anything the same when you see what I see How we forget ourselves, lose our way, from the cradle to the grave You can't replicate, or duplicate, gotta find your own way  Yeeaahh!   No one gets out alive Every day is do or die The one thing you leave behind Is how did you love? How did you love? It's not what you believe Those prayers will make you bleed But while you're on your knees How did you love? How did you love?  How did you love?   This ain't no cross to bury We are the judge and jury We are the judge and jury   No one gets out alive Every day is do or die The one thing you leave behind Is how did you love? How did you love? It's not what you believe Those prayers will make you bleed But while you're on your knees How did you love? How did you love?  How did you love?   This ain't no cross to bury We are the judge and jury This ain't no cross to bury We are the judge and jury   How did you love? How did you love? How did you love? How did you love? How did you love? How did you love? How did you love? How did you love?",0.9991,7,5,3,10,28,18,32,18,5,11
42,42,/songs/2164004,Shinedown,I Dare You,https://genius.com/Shinedown-i-dare-you-lyrics,http://api.genius.com/songs/2164004,Us and Them,2005-10-04," Hello, let me introduce you to, the characters, in the show One says yes, one says no Decide Which voice in your head you can keep alive   Even in madness I know you still believe Paint me on canvas so I become, what you could never be   I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello, are you still chasing, the memories, in shadows Some stay young, some grow old Come alive There are thoughts unclear, you can never hide   Even in madness I know you still believe Paint me on canvas so I become, what you could never be   I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello Hello   I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello Hello I dare you to tell me, I dare you to I dare you to tell me, I dare you to",-0.9715,2,21,3,9,4,8,4,0,1,23
43,43,/songs/1948141,Shinedown,I Dare You (Clear Channel Stripped),https://genius.com/Shinedown-i-dare-you-clear-channel-stripped-lyrics,http://api.genius.com/songs/1948141,Us and Them,2005-10-04," Hello, let me introduce you to, the characters, in the show One says yes, one says no Decide Which voice in your head you can keep alive   'Cause even in madness I know you still believe So paint me on canvas so I become, what you could never be   'Cause I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello, are you still chasing, the memories, in shadows Some stay young, some grow old Come alive There are thoughts unclear, you can never hide   'Cause even in madness I know you still believe So paint me on canvas so I become, what you could never be   I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello Hello   I dare you to tell me to walk through fire Wear my soul and call me a liar I dare you tell me to walk through fire I dare you to tell me, I dare you to   Hello Hello I dare you to tell me to walk through fire I dare you to tell me, I dare you to",-0.9758,2,20,3,10,4,8,4,0,1,22
44,44,/songs/1842058,Shinedown,I Feel the Earth Move,https://genius.com/Shinedown-i-feel-the-earth-move-lyrics,http://api.genius.com/songs/1842058,None,2011-01-01,"I feel the earth move under my feet I feel the sky tumblin' down I feel my heart start to tremblin' Whenever you're around Oh baby when I see your face Mellow as the month of May Oh darlin', I can't stand it When you look at me that way I feel the earth move under my feet I feel the sky tumblin' down I feel my heart start to tremblin' Whenever you're around Whenever you're around (Whenever you're around) I feel the earth move under my feet I feel the sky tumblin' down I feel my heart start to tremblin' Whenever you're around Whenever you're around Oh darlin' when you feel me And you tenderly call my name I know that my emotions Are something I just can't tame I feel the earth move under my feet I feel the sky tumblin' down I just-a lose control Down to my very soul All over, all over...  I feel the earth move under my feet I feel the sky tumblin' down Tumblin' down ",0.0258,1,3,1,1,1,1,6,1,1,0
45,45,/songs/533628,Shinedown,If You Only Knew,https://genius.com/Shinedown-if-you-only-knew-lyrics,http://api.genius.com/songs/533628,The Sound of Madness,2008-06-24," If you only knew I'm hanging by a thread, the web I spin for you If you only knew I'd sacrifice my beating heart before I'd lose you I still hold onto the letters You returned, I swear I've lived and learned   It's 4:03 and I can't sleep Without you next to me I toss and turn like the sea If I drown tonight, bring me back to life Breathe your breath in me The only thing that I still believe in is you If you only knew   If you only knew How many times I counted all the words that went wrong If you only knew How I refuse to let you go even when you're gone I don't regret any days I spent Nights we shared, or letters that I sent   It's 4:03 and I can't sleep Without you next to me I toss and turn like the sea If I drown tonight, bring me back to life Breathe your breath in me The only thing that I still believe in is you If you only knew If you only knew   I still hold onto the letters You returned, you helped me live and learn   It's 4:03 and I can't sleep Without you next to me I toss and turn like the sea If I drown tonight, bring me back to life Breathe your breath in me The only thing that I still...   Believe in is you Believe in is you I still believe in you If you only knew",-0.9015,3,4,2,6,0,10,7,7,1,3
46,46,/songs/169423,Shinedown,I'll Follow You,https://genius.com/Shinedown-ill-follow-you-lyrics,http://api.genius.com/songs/169423,Amaryllis,2012-04-03," If I could find assurance to leave you behind I know my better half would fade And all my doubt is a staircase for you Up and out of this maze   The first step is the one you believe in The second one might be profound   I'll follow you down through the eye of the storm Don't worry I'll keep you warm I'll follow you down while we're passing through space I don't care if we fall from grace I'll follow you down   You can have the money and the world, the angels and the pearls Even trademark the color blue Just like the tower we never built, in the shadow of all the guilt When the other hand was pointed at you   Yeah the first step is the one you believe in And the second one might be profound   I'll follow you down through the eye of the storm Don't worry I'll keep you warm I'll follow you down while we're passing through space I don't care if we fall from grace I'll follow you   Down to where forever lies, without a doubt I'm on your side There's nowhere else that I would rather be I'm not about to compromise, give you up to say goodbye I'll guide you through the deep I'll keep you close to me   I'll follow you down through the eye of the storm Don't worry I'll keep you warm I'll follow you down while we're passing through space I don't care if we fall from grace I'll follow you   If I could find assurance to leave you behind I know my better half would fade I'll follow you down",0.9561,5,5,2,5,2,17,15,13,4,13
47,47,/songs/508073,Shinedown,I'm Not Alright,https://genius.com/Shinedown-im-not-alright-lyrics,http://api.genius.com/songs/508073,Amaryllis,2014-03-27," All dressed up In a white straitjacket Shut your mouth No, you can't have it   Paper airplanes Open window Here today And gone tomorrow   I like to stare at the sun And think about what I've done I lie awake in my great escape I like crossing the line And slowly losing my mind Are you okay 'Cause I feel fine Maybe it's me I'm just crazy Maybe I like that I'm not alright   All messed up And slightly twisted Am I sick Or am I gifted   Paper airplanes Open window Here today And gone tomorrow   I like to stare at the sun And think about what I've done I lie awake in my great escape I like crossing the line And slowly losing my mind Are you okay 'Cause I feel fine Maybe it's me I'm just crazy Maybe I like that I'm not alright   Whoa, I don't care if you apologize I can't lie Whoa, I can't lie   I like to stare at the sun And think about what I've done I lie awake in my great escape I like crossing the line And slowly losing my mind Are you okay 'Cause I feel fine Maybe it's me I'm just crazy Maybe I like that I'm not alright   Maybe I like that I'm not alright",0.9723,11,9,6,6,4,15,10,13,4,6
48,48,/songs/1559114,Shinedown,In Memory,https://genius.com/Shinedown-in-memory-lyrics,http://api.genius.com/songs/1559114,Leave a Whisper,2003-05-27," Some of the ugliest things took the longest time to make And some of the easiest habits are the hardest ones to break And I'm not asking for value, nor the pain But I am asking for a way out of this lie   'Cause I can't wait for you To catch up with me And I can't live in the past And drown myself in memories   Welcome to nowhere and finding out where it is And fixing your problems and starting over again You're feeding your ego with what you can see outside And you're killing yourself, for not speaking your mind   'Cause I can't wait for you To catch up with me And I can't live in the past And drown myself in memories  In memory   I wonder why you make believe You live your life straight through me I cannot understand why You question me and then you lie I will not justify your ways I cannot show you an escape I do not know you any more I never knew you anyway   'Cause I can't wait for you To catch up with me And I can't live in the past And drown myself in memories   'Cause I can't Wait And I can't live in the past And drown myself in memories  In memory In memory",-0.9809,3,6,2,8,0,14,2,9,4,1
49,49,/songs/983538,Shinedown,I Own You,https://genius.com/Shinedown-i-own-you-lyrics,http://api.genius.com/songs/983538,The Sound of Madness,2008-06-24," Come on in, take a seat Tell me how you feel this weak Are you cursed? Are you blessed? Are you still inside the mess?   All those feelings wrapped around you Hold you down so you can't break through   It's a trap, so don't ask It's a shadow on you back It don't burn, it don't bleed Still it cuts you at the knee   All this pressure that surrounds you Holds you down but you know you gotta break through   Hey, c'est la vie Remember me? I made you Dressed and trained you Hey, its bitter sweet You can't kill me with kindness I don't buy it Strip down, show me flesh and bone (Strip down) Cause now I own you   Take a breath, hold it in Now look up, let's begin Lesson learned, take a turn Now you come around again   All those feelings wrapped around you Hold you down so you can't break through   Time is up, take your shot Cause your story's all you got Don't back down, don't say no Just exhale and let go   All this pressure that surrounds you Holds you down but you know tou've gotta break through   Hey, c'est la vie Remember me? I made you Dressed and trained you Hey, its bitter sweet You can't kill me with kindness I don't buy it Strip down, show me flesh and bone (Strip down.) Cause now I own you   (You can't kill me with kindness, you know I don't buy it) (You can't kill me with kindness, you know I don't buy it) Strip down, show your flesh and bone Cause now I own you   Hey, C'est la vie Remember me? I made you, dressed And trained you Hey, its bitter sweet You can't kill me with kindness I don't buy it Strip down, show me flesh and bone (Strip down) Cause now I own you   Now I own you Now I own you Now I own you You know I own you",0.9936,4,9,7,9,6,21,24,16,10,20
50,50,/songs/2312304,Shinedown,It All Adds Up,https://genius.com/Shinedown-it-all-adds-up-lyrics,http://api.genius.com/songs/2312304,Threat to Survival,2015-09-18," Lookie here got 'em all lined up Same bitchy girls and boys On their hands and their knees Slithering through the streets Programmed to seek and destroy And it all adds up And it all adds up   Oh my my, no one's on my side Too paranoid to listen to me You can cast me out you can tape my mouth But you can't get a stone to bleed And it all adds up And it all adds up   You know I love it when you say you're afraid But you hate it when I'm making you shake Hang the truth from a noose Put a hit man on the loose Now you're counting on him making your day   There ain't no magic bullet There's no cure for the weak There's no sympathetic shoulder here to put you to sleep You're a long, long way from where you thought you would be Every murderer has a motive but you ain't killin' me   And it all adds up Got something to say It all adds up Say it   Riddle me this before I take it back Been stealin' my shit for years So kiss my quiet bad man's fire Cause you know I'm gonna bring you to tears And it all adds up And It all adds up   Shake shake shake Call in all the snakes Been itchin' for the new payroll Bang bang bang Go down the new slang You can't keep all the money you stole And it all adds up And it all adds up   You know I love it when you say you're afraid But you hate it when I'm making you shake Hang the truth from a noose Put a hit man on the loose Now you're counting on him making your day   There ain't no magic bullet There's no cure for the weak There's no sympathetic shoulder here to put you to sleep You're a long, long way from where you thought you would be Every murderer has a motive but you ain't killin' me   And it all adds up,And it all adds up And it all adds up,And it all adds up   There ain't no magic bullet There's no cure for the weak There's no sympathetic shoulder here to put you to sleep You're a long, long way from where you thought you would be Every murderer has a motive but you ain't killin' me   And it all adds up,And it all adds up,And it all adds up And it all adds up,And it all adds up,And it all adds up And it all adds up,And it all adds up,And it all adds up And it all adds up,And it all adds up",-0.9963,14,12,12,16,7,19,16,15,7,9
51,51,/songs/1036641,Shinedown,Junkies For Fame,https://genius.com/Shinedown-junkies-for-fame-lyrics,http://api.genius.com/songs/1036641,The Sound of Madness,2010-06-15," Sunset, Broadway are all the streets I like Neon billboards that make me feel alive I don't think they take me serious Normal life makes me delirious   Ever think of changin' your name? For all the attention you could gain Has anybody told you you're vain? Bow down, bow down, the sinners have the floor   (Why) Are we just junkies for fame? (Why) Because it's burned in our Brains when we wake up, then we need it to stay up You know I like it, I've always been a junkie for fame (Why) Are we just junkies for fame? (Why)   Get rich, get high, get drunk on your desire Stand back, relax, now watch me start a fire I don't think they take me serious Normal life makes me delirious   Ever think of changin' your name? For all the attention you could gain Has anybody told you you're vain? Bow down, bow down, the sinners have the floor   (Why) Are we just junkies for fame? (Why) Because it's burned in our Brains when we wake up, then we need it to stay up You know I like it, I've always been a junkie for fame (Why) (Why)   Ever think of changin' your name? So everyone will think you're a saint Anybody told you you ain't? Bow down, bow down, the sinners want some more   (Why) Are we just junkies for fame? (Why) Because it's burned in our Brains when we wake up, then we need it to stay up You know I like it, I've always been a junkie for fame (Why) Are we just junkies for fame? (Why) Because it's burned in our Brains when we wake up, then we need it to stay up You know I like it, I've always been a junkie for fame   (Why) Are we just junkies for fame? (Why) Are we just junkies for fame? (Why) Are we just junkies for fame? (Why) Are we just junkies for fame?",0.9951,3,7,3,5,4,5,22,5,1,4
52,52,/songs/3578794,Shinedown,KILL YOUR CONSCIENCE,https://genius.com/Shinedown-kill-your-conscience-lyrics,http://api.genius.com/songs/3578794,ATTENTION ATTENTION,2018-05-04," Beast mode Everybody's strikin' a pose Everybody's taxin' my soul They say it's all the rage, to never act your age   So what you gonna hit me with next? Darwin or a crucifix? So why you wanna do me like this? It's always so extreme, but what's it really mean?   When you're beggin' for a brick Just to throw it back and forth And you call each other sick Yet you're comin' back for more Back for more of what you love Back for more of what you hate You can't stop, stop, stop 'Cause you're already too late   So you kill your conscience, cry yourself to sleep Kill your conscience, better you than me You're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts Kill your conscience (conscience, conscience) Kill your conscience (conscience, conscience) Yeah you're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts   Good luck (good luck) Everybody's passin' the buck (the buck) Prayin' that they're makin' the cut (the cut) They'll sell you by the pound and keep you underground   While you're scratchin' at the gates Screamin', ""Come on, let me in!"" Like a fully-loaded zombie Throwin' caution to the wind Back for more of what you love Back for more of what you hate You can't stop, stop, stop 'Cause you're already too late   So you kill your conscience, cry yourself to sleep Kill your conscience, better you than me You're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts Kill your conscience (conscience, conscience) Kill your conscience (conscience, conscience) Yeah you're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts   (READY! AIM!) (Conscience, conscience) (Hey!) (READY! AIM!) (Conscience, conscience) (Hey!) (READY! AIM!) (Conscience, conscience) (Hey!) (READY! AIM!) (Conscience, conscience) (Hey!) (Hey!) (Hey!) (Hey!) (Hey!)   Kill your conscience, cry yourself to sleep Kill your conscience, better you than me You're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts Kill your conscience (conscience, conscience) Kill your conscience (conscience, conscience) Yeah you're all plugged in, ready and rehearsed Do your best, do your worst, show me where it hurts   Kill your conscience Kill your conscience Kill your conscience Kill your conscience Kill your conscience",-0.999,13,15,3,29,6,39,46,31,6,47
53,53,/songs/2163965,Shinedown,Lacerated,https://genius.com/Shinedown-lacerated-lyrics,http://api.genius.com/songs/2163965,Leave a Whisper,2003-05-27," Turn on the lights, paint me a tapestry Go start a fire, get close to the gasoline I followed you to the deep end I was helpless but still you pulled me in   Now I’m caught in the tide Lost in the eyes of envy For whom it concerns Some never learn   She lacerated me, exposing me piece by piece She saw a weakness in me, and used it against me She lacerated me (She lacerated me)   Turn on the lights, make me a porcelain doll And whisper your secrets, can’t get to the truth at all I reached out again and again I could never believe you’d do me in   Now I’m caught in the tide Lost in the eyes of envy For whom it concerns Some never learn   She lacerated me, exposing me piece by piece She saw a weakness in me, and used it against me She lacerated me, and now I have nowhere to go She lacerated me (She lacerated me)   She lacerated me, and now I have nowhere to go She saw a weakness in me, release me from all I see She lacerated me She lacerated me (She lacerated me)",-0.977,0,1,0,2,1,6,3,3,0,2
54,54,/songs/2164000,Shinedown,Lady So Divine,https://genius.com/Shinedown-lady-so-divine-lyrics,http://api.genius.com/songs/2164000,Us and Them,2005-10-04," In an earthquake, it made space where I fell into you In the starlight, you look so bright you eclipsed the moon On a highway, just today, that’s where I saw you There was music, from a distance burning through   She’s here to rescue me Clear my mind and set me free If it’s dark she still shines A masterpiece made by design She’s here to rescue me Stain my mind with make believe If it’s dark she still shines She’s my lady so divine   Lady so divine Come and change my mind Lady so divine   When the waves break, and souls take refuge from the night On a mountain, there’s a story told a thousand times Of a garden, and a bed there made to rest our eyes There’s a comfort, to a softness that will not be denied   She’s here to rescue me Clear my mind and set me free If it’s dark she still shines A masterpiece made by design She’s here to rescue me Stain my mind with make believe If it’s dark she still shines She’s my lady so divine   Lady so divine Come and change my mind Lady so divine   In the midnight sun she saves me From what I’ve become In midnight sun She saves me from what I have done She saves me from what I have done   She’s here to rescue me Clear my mind and set me free If it’s dark she still shines A masterpiece made by design She’s come to rescue me Stain my mind with make believe If it’s dark she still shines She’s my lady so divine  Divine Divine Divine She's my lady so divine Divine She's my lady so divine   Lady so divine Come and change my mind Lady so divine",0.9991,1,11,3,4,17,6,25,10,10,12
55,55,/songs/2163953,Shinedown,Left Out,https://genius.com/Shinedown-left-out-lyrics,http://api.genius.com/songs/2163953,Leave a Whisper,2003-05-27," Where’s that space of fear you hide? Have you gone way beyond the center, out there in space? I know you need to get even   Tell me the one, about the hand that holds you down Because the bruise on your face, it always seems to stay around And tell me the one, about the hand that holds you down 'Cause you seem to be lost, with no intention to be found   So how does it feel And how does it feel   To be the one who’s always in the way To be the words that never made the page Be the one who’s always Left out in the rain   Tell me again, about the spark that met the flame And tell me again, about the man who went insane Is there a place within for redemption, is there a voice inside with a decision And if so when, and if so then, where’s the conviction   So how does it feel And how does it feel   To be the one who’s always in the way To be the words that never made the page Be the one who’s always Left out in the rain  Be the one who’s always Left out in the rain Be the one who’s always Left out in the rain   I know, that you need to get even And I know, it’s for all the right reasons And I, well I know, that you're staring at the edge And I, well I know, that you need to get even   So how does it feel And how does it feel   To be the one who’s always in the way To be the words that never made the page Be the one who’s always Left out in the rain  Be the one who’s always Left out in the rain Be the one who’s always Left out in the rain",0.1926,2,1,0,3,1,6,7,1,0,5
56,56,/songs/2163976,Shinedown,Lost in the Crowd,https://genius.com/Shinedown-lost-in-the-crowd-lyrics,http://api.genius.com/songs/2163976,Leave a Whisper,2003-05-27," Should I offer up my hand, and save a wish for once For all of us And should I offer up my hand, and lay the guilt on myself So it’s easier, to not stay, to not stay   'Cause I found you in your corner I pulled you out of the clouds You left in such a hurry Your face is lost in the crowd   Should I open up my eyes, or just ignore who you are And what you could have been And should I open up my eyes, and make believe you will change So it’s easier to not stay, to not stay   'Cause I found you in your corner I pulled you out of the clouds You left in such a hurry Your face is lost in the crowd   'Cause I found you in your corner I pulled you out of the clouds You left in such a hurry Your face got lost in the crowd   ‘Cause I found you in your corner I pulled you out of the clouds You left in such a hurry Your face is lost in the crowd   Your face is lost in the crowd Your face is lost in the crowd",0.469,0,4,1,1,5,8,7,7,0,5
57,57,/songs/147084,Shinedown,Miracle,https://genius.com/Shinedown-miracle-lyrics,http://api.genius.com/songs/147084,Amaryllis,2012-03-23," Say it once, tell me twice Are you certain I'm alright? Just a sign, to remind me Tomorrow's worth the fight   Ever changing, the story line that keeps me alive So make a wish, and say...   Give me life, give me love Scarlet angel from above Not so low, not so high Keep it perfectly disguised   Ever changing, the story line that keeps me alive My Mona Lisa's making me smile, right before my eyes!   Take another look, take a look around It's you and me, it's here and now As you sparkle in the sky, I'll catch you while I can 'Cause all we are is all I am I just want you to see What I've always believed You are the miracle in me   Show me faith, like you do I'm amazed at how you move Side to side, front to back You know how to make it last   Ever changing, the story line that keeps us alive My Mona Lisa's making me smile, right before my eyes!   Take another look, take a look around It's you and me, it's here and now As you sparkle in the sky, I'll catch you while I can 'Cause all we are is all I am I just want you to see What I've always believed You are the miracle in me   These are the moments you can't pass by Let's turn the water to wine, one more time   Take another look, take a look around It's you and me, it's here and now As you sparkle in the sky, I'll catch you while I can 'Cause all we are is all I am I just want you to see What I've always believed You are the miracle in me   The miracle in me You're the miracle in me",0.9962,1,15,0,1,16,1,20,0,14,16
58,58,/songs/2312310,Shinedown,Misfits,https://genius.com/Shinedown-misfits-lyrics,http://api.genius.com/songs/2312310,Threat to Survival,2016-04-05," Staring back in time The two of us, intertwined And your black boots Walking fast, next to mine We were chasing the thunder inside the storm Running so wild outside the norm' And what remains The two of us, against the grain   Come out, come out, wherever you are I know you're there, I know you are   They called us crazy cause we never fit in We never thought of keeping up with their trends It didn't matter that we weren't on the list Cause we were misfits, we were misfits   Staying up all night Drinking more than we should, getting way too high When the sun came through I watched you laugh, I saw you cry Cause the world has a way of tearing you down Keeps you tied to the circus, paints you up like a clown But I'm right here Day after day, year after year   So come out, come out, wherever you are I know you're there, I know you are   They called us crazy cause we never fit in We never thought of keeping up with their trends It didn't matter that we weren't on the list Cause we were misfits, we were misfits   And after all we never played by the rules We broke the mold and found our own kind of cool It didn't matter that we weren't on the list Cause we were misfits, we were misfits   Don't wait up, don't wait up Don't wait up, don't wait up Don't wait up, don't wait up We're long gone   They called us crazy cause we never fit in We never thought of keeping up with their trends It didn't matter that we weren't on the list Cause we were misfits, we were misfits   And after all we never played by the rules We broke the mold and found our own kind of cool It didn't matter that we weren't on the list Cause we were misfits, we were misfits   Don't wait up, don't wait up Don't wait up, don't wait up We're long gone",-0.9626,4,18,1,8,7,22,23,7,4,18
59,59,/songs/3578796,Shinedown,MONSTERS,https://genius.com/Shinedown-monsters-lyrics,http://api.genius.com/songs/3578796,ATTENTION ATTENTION,2018-05-04," Good for you, you fooled everybody Good for you, you fooled everyone Good for you, now you're somebody Good for you, you fooled everyone   Leave your weapon on the table Wrapped in burlap, barely able Don't get angry, don't discourage Take a shot of liquid courage   'Cause my monsters are real, and they're trained how to kill And there's no comin' back and they just laugh at how I feel And these monsters can fly, and they'll never say die And there's no goin' back, if I get trapped I'll never heal Yeah, my monsters are real   Good for you, you hurt everybody Good for you, you hurt everyone Good for you, you love nobody Good for you, you owe no one   Leave your weapon on the table Wrapped in burlap, barely able Call a doctor, say a prayer Choose a god you think is fair   'Cause my monsters are real, and they're trained how to kill And there's no comin' back and they just laugh at how I feel And these monsters can fly, and they'll never say die And there's no goin' back, if I get trapped I'll never heal 'Cause my monsters are real   Leave your weapon on the table Wrapped in burlap, barely able Don't get angry, don't discourage Take a shot of liquid courage Leave a light on if you're able 'Cause we both know you're unstable Call a doctor, say a prayer Choose a god you think is fair   'Cause my monsters are real, and they're trained how to kill And there's no comin' back and they just laugh at how I feel And these monsters can fly, and they'll never say die And there's no goin' back, if I get trapped I'll never heal Yeah, my monsters are real",0.7123,6,10,2,24,17,28,33,16,18,25
60,60,/songs/205596,Shinedown,My Name (Wearing Me Out),https://genius.com/Shinedown-my-name-wearing-me-out-lyrics,http://api.genius.com/songs/205596,Amaryllis,2012-03-23," My name is worthless like you told me I once was My name is empty cause you drained away the love   My name is searching since you stole my only soul My name is hatred and the reasons we both know   Worthless, empty, searching, hatred Well who am I right now?   You’re fuckin’ wearing me out! You’re always dragging me down! You’re the fake, fallen, force of nature, sick mind I don’t need a gun to take back what’s mine It’s over, it’s over now You’re done wearing me out   My name is screaming like the sound of your heart failing My name is loco like the motive that betrayed me   Screaming, loco, don’t say you know Who I am right now?   You’re fuckin’ wearing me out! You’re always dragging me down! You’re the fake, fallen, force of nature, sick mind I don’t need a gun to take back what’s mine It’s over, it’s over now You’re done wearing me out   You’re wearing me out  You’ll be ancient history But who am I right now? My name is revenge and I’m here to save my name   You’re fuckin’ wearing me out! You’re always dragging me down! You’re the fake, fallen, force of nature, sick mind I don’t need a gun to take back what’s mine (You’re fuckin’ wearing me out) It’s over (You’re always dragging me down) It’s over It's over You’re the fake, fallen, force of nature, sick mind I don’t need a gun to take back what’s mine It’s over It’s over now You’re done wearing me out",-0.9943,16,2,10,14,2,25,9,9,1,6
61,61,/songs/2334968,Shinedown,Never Gonna Let Go,https://genius.com/Shinedown-never-gonna-let-go-lyrics,http://api.genius.com/songs/2334968,Threat to Survival,2015-09-18," Balanced on a wire, high above the earth tonight Looking for an answer, finding not a one in sight Slowly falling into my emotions Drowning in an ocean and I can't find you Balanced on a wire, high above the earth tonight   Now I'm hanging by a thread, but I never felt so alive And to the very last minute we will always be death-defying   Caught in the act of flying solo This acrobat is lost and I don’t Know where I’ll land, as I reach for your hand All of the lights can be so blinding But every time I jump you always find me Without a net, so please don’t forget 'Cause right now I'm out of control Swear you’re never gonna let go   Tell me not to look down, promise that you’re gonna stay Spinning like a top now, feeling like I'm gonna break... into nothing Tell me that there’s still hope back up on the tightrope... faster and faster Balanced on a wire, high above the earth tonight   And it doesn't make sense how me and you still survive And to the very last minute we will always be death-defying   Caught in the act of flying solo This acrobat is lost and I don’t Know where I’ll land, as I reach for your hand All of the lights can be so blinding But every time I jump you always find me Without a net, so please don’t forget 'Cause right now I'm out of control Swear you’re never gonna let go   Now I'm hanging by a thread but I never felt so alive And to the very last minute we will always be death-defying   Caught in the act of flying solo This acrobat is lost and I don’t Know where I’ll land, as I reach for your hand All of the lights can be so blinding But every time I jump you always find me Without a net, so please don’t forget 'Cause right now I'm out of control Swear you’re never gonna let go",0.9885,6,11,6,12,11,13,32,10,6,18
62,62,/songs/919322,Shinedown,No More Love,https://genius.com/Shinedown-no-more-love-lyrics,http://api.genius.com/songs/919322,Leave a Whisper,2003-05-27," It's cold outside I'm sensing fear My self control, has disappeared I'm spinning out at each end Could you be kind and let me in   Despite the writing on the walls My future's bleak and rather small That's all you could ever take from me I got nothing to lose, so let me be   Well I sized you up you're not that strong You're weak inside, I knew all along This made up army you fight in your head Destroyed your worth and pronounced you dead   Despite the writing on the walls My future's bleak and rather small That's all you could ever take from me I got nothing to lose, so let me be   There's no more love There's no more love There' no more love For me and you (Listen to me) No more love There's no more love There' no more love For me and you (Listen to me)   The cruelest joke that has played on me Is all planned out so I can't leave Now quietly I will walk away There is no bad blood but I can't stay  There is no more love 'Cause there is no more love   Despite the writing on the walls My future's bleak and rather small That's all you could ever take from me I got nothing to lose, so let me be   Despite the writing on the walls My future's bleak and rather small That's all you could ever take from me I got nothing to lose, so let me be   There's no more love There's no more love There' no more love For me and you (Listen to me) No more love There's no more love There' no more love For me and you (Listen to me)",0.9932,8,0,5,8,15,19,16,11,5,1
